Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Jack	Full ",, , , , ,	
,"BARNES, Horace	Inside ",, , , , , , , ,	
,"BROWELL, Tommy	Centre ",, , , , , , , ,	
,"CALDERWOOD, James	Full ",, , , , ,	
,"CARROLL, Frank	Inside ",, , , , , , , ,	
,"COOKSON, Jimmy	Centre ",, , , , , , , ,	
,"COOKSON, Sam	Full ",, , , , ,	
,"DANIELS,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"DONALDSON,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"ELWOOD, Jimmy	Central ",, , , , , , , , ,	
,"FINLAY, Andrew	Inside ",, , , , , , , ,	
,"FLETCHER, Eli	Full ",, , , , ,	
,"GOODCHILD,",, ,J,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"HAMILL, Mickey	Wing ",, , , , ,	
,"HARPER,",, ,B,i,l,l,	,G,o,a,l,k,e,e,p,e,r,	
,"HICKS,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"JOHNSON, Tommy	Inside ",, , , , , , , ,	
,"LESLIE, Alex	Wing ",, , , , ,	
,"MEREDITH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"MITCHELL,",, ,J,a,m,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"MORRIS,",, ,H,u,g,h,	,W,i,n,g,e,r,	
,"MURPHY, Billy ",     	Winger
,"PRINGLE, Charlie	Wing ",, , , , ,	
,"ROBERTS, Frank	Centre ",, , , , , , , ,	
,"SHARP, Sammy	Wing ",, , , , ,	
,"SMITH, Bob	Wing ",, , , , ,	
,"THOMPSON, Frank	Full ",, , , , ,	
,"WARNER, Jack	Inside ",, , , , , , , ,	
,"WILSON, Billy	Full ",, , , , ,	
,"WOOSNAM, Max	Centre ",, , , , ,	
