Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BROWN, William	Wing ",, , , , ,	
,"CHADWICK, Wilf	Inside ",, , , , , , , ,	
,"CHEDGZOY,",, ,S,a,m,	,W,i,n,g,e,r,	
,"COCK, Jack	Centre ",, , , , , , , ,	
,"DOWNS, Dickie	Full ",, , , , ,	
,"FERN,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"FORBES, Fred	Inside ",, , , , , , , ,	
,"HARLAND,",, ,A,l,f,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"HARRISON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"HART, Hunter	Wing ",, , , , ,	
,"IRVINE, Bobby	Inside ",, , , , , , , ,	
,"KENDALL,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"LIVINGSTONE, Duggie	Full ",, , , , ,	
,"MCBAIN, Neil	Centre ",, , , , ,	
,"MCDONALD, Jock	Full ",, , , , ,	
,"PARRY,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"PEACOCK, Joe	Wing ",, , , , ,	
,"RAITT, David	Full ",, , , , ,	
,"REID, David	Inside ",, , , , , , , ,	
,"TROUP,",, ,A,l,e,c,	,W,i,n,g,e,r,	
,"WILLIAMS, William	Inside ",, , , , , , , ,	
