Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Joe	Centre ",, , , , , , , ,	
,"BARKER,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BASNETT, Alf	Wing ",, , , , ,	
,"BEEL, George	Centre ",, , , , , , , ,	
,"BENNIE,",, ,P,e,t,e,r,	,W,i,n,g,e,r,	
,"BITHELL, Bert	Inside ",, , , , , , , ,	
,"CAWTHRA,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"CHADWICK, Walter	Full ",, , , , ,	
,"CROSS, Benny	Inside ",, , , , , , , ,	
,"DAWSON,",, ,J,e,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"DIXON, Ernie	Centre ",, , , , , , , ,	
,"EMERSON, William	Wing ",, , , , ,	
,"EVANS, Jimmy	Full ",, , , , ,	
,"FREEMAN, Albert	Inside ",, , , , , , , ,	
,"GILLATT, Ernie	Inside ",, , , , , , , ,	
,"GREENHALGH, John	Inside ",, , , , , , , ,	
,"HALL, Robert	Centre ",, , , , ,	
,"HILL, Jack	Central ",, , , , , , , , ,	
,"KELLY, Bob	Inside ",, , , , , , , ,	
,"MORGAN, Billy	Wing ",, , , , ,	
,"MULHALL, John	Inside ",, , , , , , , ,	
,"O'BEIRNE, Joe	Inside ",, , , , , , , ,	
,"PAGE,",, ,S,a,m,u,e,l,	,G,o,a,l,k,e,e,p,e,r,	
,"PARKIN, George	Wing ",, , , , ,	
,"PEDLAR, Philip	Full ",, , , , ,	
,"ROBINSON, James	Wing ",, , , , ,	
,"SIMS, Stephen	Centre ",, , , , ,	
,"SMELT, Len	Full ",, , , , ,	
,"TAYLOR, David	Full ",, , , , ,	
,"WARD,",, ,T,o,m,	,W,i,n,g,e,r,	
,"WATERFIELD, George	Full ",, , , , ,	
,"WATSON, Billy	Wing ",, , , , ,	
,"WEAVER,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"WHEELHOUSE, Ben	Full ",, , , , ,	
,"WYPER,",, ,T,o,m,m,y,	,W,i,n,g,e,r
