Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Herbert	Inside ",, , , , , , , ,	
,"ASHURST, Bill	Full ",, , , , ,	
,"BARRY,",, ,L,e,n,	,W,i,n,g,e,r,	
,"COCK, Donald	Centre ",, , , , , , , ,	
,"COOK, Jack	Inside ",, , , , , , , ,	
,"COOPER, Joe	Inside ",, , , , , , , ,	
,"COOPER, John	Centre ",, , , , , , , ,	
,"COPE, Horace	Full ",, , , , ,	
,"CORNWELL, Ralph	Full ",, , , , ,	
,"DALY,",, ,J,o,e,	,W,i,n,g,e,r,	
,"DAVIS, Arthur	Inside ",, , , , , , , ,	
,"DINSDALE, Norman	Centre ",, , , , ,	
,"FENWICK, Bob	Centre ",, , , , ,	
,"FLINT, Billy	Wing ",, , , , ,	
,"HARRIS, George	Wing ",, , , , ,	
,"HILL, Harold	Inside ",, , , , , , , ,	
,"IREMONGER,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"KEMP, Haydn	Wing ",, , , , ,	
,"MACKEY,",, ,J,i,m,	,W,i,n,g,e,r,	
,"MCPHERSON, Lacky	Wing ",, , , , ,	
,"PAPE, Albert	Centre ",, , , , , , , ,	
,"PLATTS,",, ,B,o,b,	,W,i,n,g,e,r,	
,"PRICE,",, ,L,e,w,	,W,i,n,g,e,r,	
,"SMEDLEY, Jimmy	Wing ",, , , , ,	
,"SMITH, William	Full ",, , , , ,	
,"STREETS,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WIDDOWSON, Alf	Inside ",, , , , , , , ,	
,"WREN, Jack	Wing ",, , , , ,	
