Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDREWS, Arthur	Wing ",, , , , ,	
,"BUCHAN, Charlie	Inside ",, , , , , , , ,	
,"CLUNAS, Billy	Wing ",, , , , ,	
,"CRESSWELL, Warney	Full ",, , , , ,	
,"DITCHBURN, Jock	Wing ",, , , , ,	
,"ELLIS,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"ENGLAND, Ernie	Full ",, , , , ,	
,"FERGUSON, Robert	Centre ",, , , , ,	
,"GILHOOLEY, Mike	Centre ",, , , , ,	
,"GRIMSHAW,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"HAWES, Arthur	Inside ",, , , , , , , ,	
,"HOGG, James	Centre ",, , , , , , , ,	
,"JACKSON, Archie	Centre ",, , , , ,	
,"MARSDEN, Billy	Wing ",, , , , ,	
,"MARSHALL, Bobby	Inside ",, , , , , , , ,	
,"MCINROY,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"MITTON, Jack	Wing ",, , , , ,	
,"OAKLEY, James	Full ",, , , , ,	
,"PARKER, Charlie	Centre ",, , , , ,	
,"PATERSON, Jock	Centre ",, , , , , , , ,	
,"POOLE, Jack	Wing ",, , , , ,	
,"PRIOR,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"ROBSON,",, ,N,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"ROGERS, Jack	Inside ",, , , , , , , ,	
,"SCOTT, Joe	Inside ",, , , , , , , ,	
,"SCOTT, Tom	Inside ",, , , , , , , ,	
,"STANNARD, Paul	Centre ",, , , , , , , ,	
,"STONEHAM,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"TAIT, Tommy	Centre ",, , , , , , , ,	
,"TURNBULL, George	Full ",, , , , ,	
,"WILKINSON, Reg	Wing ",, , , , ,	
,"YOUNG, Bob	Full ",, , , , ,	
