Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAMBER, Jack	Wing ",, , , , ,	
,"BEADLES, Harry	Inside ",, , , , , , , ,	
,"BROMILOW, Tom	Wing ",, , , , ,	
,"CHAMBERS, Harry	Inside ",, , , , , , , ,	
,"DAVIES, Idwal	Centre ",, , , , , , , ,	
,"DAVIS, Charles	Centre ",, , , , ,	
,"FORSHAW, Dick	Inside ",, , , , , , , ,	
,"GILHESPY,",, ,C,y,r,i,l,	,W,i,n,g,e,r,	
,"HOPKIN,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"JOHNSON, Dick	Centre ",, , , , , , , ,	
,"KEETLEY, Joe	Inside ",, , , , , , , ,	
,"LACEY,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"LAWSON, Hector	Wing ",, , , , ,	
,"LONGWORTH, Ephraim	Full ",, , , , ,	
,"LUCAS, Tommy	Full ",, , , , ,	
,"MCDEVITT, Billy	Inside ",, , , , , , , ,	
,"MCKINLAY, Donald	Full ",, , , , ,	
,"MCNAB, Jock	Wing ",, , , , ,	
,"PARRY, Ted	Full ",, , , , ,	
,"PRATT, David	Wing ",, , , , ,	
,"RAWLINGS,",, ,A,r,c,h,i,e,	,W,i,n,g,e,r,	
,"SCOTT,",, ,E,l,i,s,h,a,	,G,o,a,l,k,e,e,p,e,r,	
,"SHONE, Danny	Inside ",, , , , , , , ,	
,"TERRIS, James	Centre ",, , , , ,	
,"WADSWORTH,",, ,H,a,r,o,l,d,	,W,i,n,g,e,r,	
,"WADSWORTH, Walter	Centre ",, , , , ,	
,"WALSH, Jimmy	Inside ",, , , , , , , ,	
