Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BIRRELL, Billy	Inside ",, , , , , , , ,	
,"BOSOMWORTH, Alex	Wing ",, , , , ,	
,"BOTTRILL, Billy	Inside ",, , , , , , , ,	
,"BROWN,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"CARR, George	Inside ",, , , , , , , ,	
,"CARR, Jackie	Inside ",, , , , , , , ,	
,"CARR, Willie	Centre ",, , , , ,	
,"CLOUGH,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"COCHRANE, Sandy	Inside ",, , , , , , , ,	
,"CREASOR,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"DICKSON, Ian	Centre ",, , , , , , , ,	
,"DIXON, Billy	Wing ",, , , , ,	
,"ELLERINGTON, Bill	Centre ",, , , , ,	
,"ELLIOTT, George	Centre ",, , , , , , , ,	
,"FOX, Victor	Full ",, , , , ,	
,"FREEMAN, Reg	Full ",, , , , ,	
,"GRAHAM, Bob	Wing ",, , , , ,	
,"HARRIS, Joe	Wing ",, , , , ,	
,"HARRISON,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"HICK, Billy	Centre ",, , , , , , , ,	
,"HOLMES, Walter	Full ",, , , , ,	
,"KERR, Bobby	Centre ",, , , , , , , ,	
,"MAITLAND, Alf	Full ",, , , , ,	
,"OXLEY, Billy	Centre ",, , , , , , , ,	
,"PENDER, Robert	Wing ",, , , , ,	
,"RILEY, Val	Wing ",, , , , ,	
,"SLADE, Charlie	Wing ",, , , , ,	
,"SMITH, Bert	Centre ",, , , , ,	
,"STEVENSON,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"URWIN,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"WAINSCOAT, Russell	Inside ",, , , , , , , ,	
,"WEBSTER, Maurice	Central ",, , , , , , , , ,	
,"WILLIAMS,",, ,O,w,e,n,	,W,i,n,g,e,r,	
,"WILSON, Andy	Inside ",, , , , , , , 
