Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABBOTT, Walter	Wing ",, , , , ,	
,"BALMER, Bob	Full ",, , , , ,	
,"BALMER, Billy	Full ",, , , , ,	
,"BELL, Jack	Inside ",, , , , , , , ,	
,"BOOTH, Tom	Centre ",, , , , ,	
,"BOWMAN, Adam	Inside ",, , , , , , , ,	
,"BREARLEY, John	Inside ",, , , , , , , ,	
,"CLARK, Charles	Centre ",, , , , ,	
,"CRELLEY, Jack	Full ",, , , , ,	
,"DILLY,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"HENDERSON, Bill	Full ",, , , , ,	
,"KITCHEN,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"LEE, Jack	Full ",, , , , ,	
,"MAKEPEACE, Harry	Wing ",, , , , ,	
,"MONKS, Albert	Inside ",, , , , , , , ,	
,"O'HAGAN, Charlie	Inside ",, , , , , , , ,	
,"RANKIN,",, ,B,r,u,c,e,	,W,i,n,g,e,r,	
,"RUSSELL, John	Centre ",, , , , ,	
,"SETTLE, Jimmy	Inside ",, , , , , , , ,	
,"SHARP,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"SHERIDAN, Jimmy	Inside ",, , , , , , , ,	
,"TAYLOR, Jack	Centre ",, , , , ,	
,"WHITLEY,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"WOLSTENHOLME, Sam	Wing ",, , , , ,	
,"YOUNG, Sandy	Centre ",, , , , , , , ,	
