Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BIRCHALL, Jack	Wing ",, , , , ,	
,"BLACKBURN,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"BOW, William	Inside ",, , , , , , , ,	
,"BOWMAN, Adam	Inside ",, , , , , , , ,	
,"CARTHY, John	Centre ",, , , , , , , ,	
,"CROMPTON, Bob	Full ",, , , , ,	
,"DERBYSHIRE, James	Full ",, , , , ,	
,"DEWHURST, Jack	Centre ",, , , , ,	
,"EASTHAM, Jack	Full ",, , , , ,	
,"HAWORTH, Bob	Centre ",, , , , ,	
,"HEATON, Sydney	Centre ",, , , , , , , ,	
,"HINDLE, Harry	Centre ",, , , , ,	
,"JONES, Thomas	Wing ",, , , , ,	
,"JOYCE, John ",     	Goalkeeper
,"KAY, Tom	Inside ",, , , , , , , ,	
,"LOGAN, Neil	Centre ",, , , , ,	
,"MCCLURE, Sammy	Centre ",, , , , ,	
,"MCIVER,",, ,W,i,l,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"MONKS, Albert	Inside ",, , , , , , , ,	
,"MORGAN, Hugh	Inside ",, , , , , , , ,	
,"RILEY, Tom	Full ",, , , , ,	
,"ROBERTSON, George	Wing ",, , , , ,	
,"SHEPHERD, Albert	Centre ",, , , , , , , ,	
,"SWARBRICK,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"WATSON, Lionel	Inside ",, , , , , , , ,	
,"WHITTAKER,",, ,A,r,n,i,e,	,W,i,n,g,e,r
