Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BLOOMER, Steve	Inside ",, , , , , , , ,	
,"BOAG, John	Centre ",, , , , , , , ,	
,"DAVIES,",, ,F,r,a,n,k,	,G,o,a,l,k,e,e,p,e,r,	
,"DAVIS,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"FRYER,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"GOODALL, Archie	Centre ",, , , , ,	
,"LECKIE, Charles	Wing ",, , , , ,	
,"LLOYD, George	Wing ",, , , , ,	
,"MASKREY,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"MAY, Hugh	Centre ",, , , , , , , ,	
,"MAY, Johnny	Wing ",, , , , ,	
,"METHVEN, Jimmy	Full ",, , , , ,	
,"MIDDLETON,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"MORRIS, Charlie	Full ",, , , , ,	
,"RATCLIFFE, Jack	Full ",, , , , ,	
,"RICHARDS, George	Wing ",, , , , ,	
,"SOAR,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"TURNER,",, ,A,r,c,h,i,e,	,W,i,n,g,e,r,	
,"VARNEY,",, ,H,e,r,b,e,r,t,	,W,i,n,g,e,r,	
,"WARREN, Ben	Wing ",, , , , ,	
,"WARRINGTON,",, ,J,o,e,	,W,i,n,g,e,r,	
,"YORK, Charlie	Centre ",, , , , , , , ,	
