Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENNETT,",, ,T,o,m,	,W,i,n,g,e,r,	
,"BENNETT,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"BOYLE, Peter	Full ",, , , , ,	
,"BROWN, Arthur	Centre ",, , , , , , , ,	
,"CHAPMAN, Herbert	Inside ",, , , , , , , ,	
,"CLARKE, William	Full ",, , , , ,	
,"COMMON, Alf	Inside ",, , , , , , , ,	
,"DONNELLY,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"FOULKE,",, ,W,i,l,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"HEDLEY, George	Centre ",, , , , , , , ,	
,"HEELEY, Charles	Full ",, , , , ,	
,"JOHNSON, Harry	Wing ",, , , , ,	
,"LANG,",, ,J,o,h,n,n,y,	,W,i,n,g,e,r,	
,"LIPSHAM,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"MILNES, Fred	Full ",, , , , ,	
,"MORREN, Tom	Centre ",, , , , ,	
,"NEEDHAM, Archie	Inside ",, , , , , , , ,	
,"NEEDHAM, Ernest	Wing ",, , , , ,	
,"PARKER, Billy	Wing ",, , , , ,	
,"PRIEST,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"TALBOT-LEWIS,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"THICKETT, Harry	Full ",, , , , ,	
,"WILKINSON, Bernard	Centre ",, , , , ,	
,"WILKINSON, Billy	Wing ",, , , , ,	
,"WINTERHALDER,",, ,H,e,r,b,e,r,t,	,W,i,n,g,e,r,	
