Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BROUGHTON,",, ,M,a,t,t,	,W,i,n,g,e,r,	
,"CALVEY, Jack	Inside ",, , , , , , , ,	
,"CRAIG, Charlie	Full ",, , , , ,	
,"CRAWFORD, John	Centre ",, , , , ,	
,"DUDLEY, Walter	Full ",, , , , ,	
,"FIELDING,",, ,R,o,s,s,	,W,i,n,g,e,r,	
,"FORMAN, Frank	Wing ",, , , , ,	
,"FORMAN,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"FORMAN,",, ,T,o,m,	,W,i,n,g,e,r,	
,"GARA, Andy	Inside ",, , , , , , , ,	
,"HENDERSON, George	Wing ",, , , , ,	
,"IREMONGER, Jim	Full ",, , , , ,	
,"LINACRE,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"MORRIS, Grenville	Inside ",, , , , , , , ,	
,"NEWBIGGING,",, ,S,a,n,d,y,	,G,o,a,l,k,e,e,p,e,r,	
,"NORRIS, Bob	Wing ",, , , , ,	
,"ROBERTS, Tom	Inside ",, , , , , , , ,	
,"ROBINSON, George	Wing ",, , , , ,	
,"SPOUNCER,",, ,A,l,f,	,W,i,n,g,e,r,	
,"STEVENSON, Jim	Inside ",, , , , , , , ,	
,"SUGDEN, Syd	Centre ",, , , , , , , ,	
,"TIMMINS, Sammy	Wing ",, , , , ,	
,"TURNER,",, ,A,l,f,	,W,i,n,g,e,r,	
,"WARREN, Fred	Centre ",, , , , ,	
,"WHITE, John	Full ",, , , , ,	
