Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADAMS, Amos	Full ",, , , , ,	
,"BRITTAIN, John	Full ",, , , , ,	
,"BUCK, Fred	Inside ",, , , , , , , ,	
,"CHADBURN,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"COLE, John	Inside ",, , , , , , , ,	
,"DORSETT,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"ELMORE, George	Inside ",, , , , , , , ,	
,"FARRINGTON, Samuel	Centre ",, , , , , , , ,	
,"FERN,",, ,W,i,l,l,	,W,i,n,g,e,r,	
,"HADLEY, Harry	Wing ",, , , , ,	
,"HARPER,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"HOBSON, Fred	Centre ",, , , , , , , ,	
,"JONES,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"KIFFORD, Jackie	Full ",, , , , ,	
,"LEE, Billy	Centre ",, , , , , , , ,	
,"LOWE,",, ,J,o,s,e,p,h,	,G,o,a,l,k,e,e,p,e,r,	
,"MCLEAN, Jimmy	Wing ",, , , , ,	
,"NURSE, Dan	Wing ",, , , , ,	
,"RANDLE, Arthur	Wing ",, , , , ,	
,"SIMMONS, Charlie ",       	Inside Forward
,"SMITH, Andrew	Centre ",, , , , , , , ,	
,"SMITH, Ted	Inside ",, , , , , , , ,	
,"SMITH, Billy	Inside ",, , , , , , , ,	
,"STEVENSON, Jim	Centre ",, , , , ,	
,"TAYLOR,",, ,O,l,i,v,e,r,	,G,o,a,l,k,e,e,p,e,r,	
,"WEBB,",, ,I,k,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WORTON, Tommy	Inside ",, , , , , , , ,	
