Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BULL, Walter	Centre ",, , , , ,	
,"GEE,",, ,E,l,l,i,s,	,W,i,n,g,e,r,	
,"GREEN, Arthur	Centre ",, , , , , , , ,	
,"HUMPHREYS, Percy	Inside ",, , , , , , , ,	
,"INNES, Bob	Wing ",, , , , ,	
,"JOYNES,",, ,D,i,c,k,i,e,	,W,i,n,g,e,r,	
,"KIRK, James	Full ",, , , , ,	
,"MAINMAN, Harry	Centre ",, , , , ,	
,"MCDONALD, Ted	Wing ",, , , , ,	
,"MCINTYRE, Jimmy	Inside ",, , , , , , , ,	
,"MELLORS,",, ,M,a,r,k,	,G,o,a,l,k,e,e,p,e,r,	
,"MONTGOMERY, Jack	Full ",, , , , ,	
,"MORRIS, Jack	Inside ",, , , , , , , ,	
,"PENNINGTON,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"PRESCOTT, Tom	Full ",, , , , ,	
,"ROSS,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"SWIFT, George	Full ",, , , , ,	
,"WHYTE,",, ,P,e,t,e,r,	,W,i,n,g,e,r,	
