Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BANNISTER, Billy	Centre ",, , , , ,	
,"BELL, Laurie	Centre ",, , , , , , , ,	
,"BOYD, John	Wing ",, , , , ,	
,"BROOMFIELD,",, ,H,e,r,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"BROWN, William	Full ",, , , , ,	
,"DAVIES,",, ,D,a,i,	,G,o,a,l,k,e,e,p,e,r,	
,"FREEBAIRN, Archie	Wing ",, , , , ,	
,"GREENHALGH, Sam	Centre ",, , , , ,	
,"GRIME,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"HALLIDAY, Fred	Full ",, , , , ,	
,"HANSON, Jimmy	Inside ",, , , , , , , ,	
,"KNOWLES, James	Inside ",, , , , , , , ,	
,"MARSH, Sam	Inside ",, , , , , , , ,	
,"MARSHALL,",, ,T,h,o,m,a,s,	,W,i,n,g,e,r,	
,"MCCAFFREY,",, ,B,i,l,l,	,W,i,n,g,e,r,	
,"MCKAY, David	Inside ",, , , , , , , ,	
,"MCKIE, James	Centre ",, , , , , , , ,	
,"MCWILLIAMS, Patrick	Full ",, , , , ,	
,"MORGAN, Billy	Wing ",, , , , ,	
,"OSTICK, Charlie	Full ",, , , , ,	
,"PICKEN, John	Inside ",, , , , , , , ,	
,"ROBINSON, William	Centre ",, , , , ,	
,"SHEPHERD, Albert	Centre ",, , , , , , , ,	
,"STOKES,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"STRANG, Thomas	Inside ",, , , , , , , ,	
,"STRUTHERS, Bob	Full ",, , , , ,	
,"TAYLOR,",, ,B,o,b,	,W,i,n,g,e,r,	
,"THOMPSON,",, ,F,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"TRACEY,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"WHITE, Wattie	Inside ",, , , , , , , ,	
,"WILLIAMS,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"WRIGHT, Jocky	Inside ",, , , , , , , 
