Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON,",, ,A,n,d,r,e,w,	,W,i,n,g,e,r,	
,"BETTS, Charlie	Full ",, , , , ,	
,"BLAKE,",, ,S,y,d,	,G,o,a,l,k,e,e,p,e,r,	
,"CARR, Jack	Wing ",, , , , ,	
,"DUNCAN,",, ,S,c,o,t,t,	,W,i,n,g,e,r,	
,"FINLAY, Jock	Wing ",, , , , ,	
,"GIBSON,",, ,B,o,b,	,W,i,n,g,e,r,	
,"HARRISON,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"HAY, Jimmy	Wing ",, , , , ,	
,"HEWISON, Bob	Wing ",, , , , ,	
,"HIBBERT, Billy	Centre ",, , , , , , , ,	
,"HIGGINS, Sandy	Inside ",, , , , , , , ,	
,"HUDSPETH, Frank	Full ",, , , , ,	
,"JOBEY, George	Wing ",, , , , ,	
,"KELLY, William	Inside ",, , , , , , , ,	
,"LAWRENCE,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"LOW, Wilf	Centre ",, , , , ,	
,"LOWES, Tommy	Inside ",, , , , , , , ,	
,"MCCRACKEN, Billy	Full ",, , , , ,	
,"MCTAVISH, Jock	Inside ",, , , , , , , ,	
,"METCALF, Arthur	Inside ",, , , , , , , ,	
,"PEART, Jack	Centre ",, , , , , , , ,	
,"RUTHERFORD,",, ,J,o,c,k,	,W,i,n,g,e,r,	
,"SCOTT,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"SINCLAIR,",, ,T,h,o,m,a,s,	,G,o,a,l,k,e,e,p,e,r,	
,"STEWART, Jimmy	Inside ",, , , , , , , ,	
,"TATTON,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"THOMAS, Jack	Inside ",, , , , , , , ,	
,"THOMPSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"VEITCH, Colin	Centre ",, , , , ,	
,"WAUGH, Bob	Full ",, , , , ,	
,"WHITSON, Tony	Full ",, , , , ,	
,"WILLIS, David	Wing ",, , , , ,	
,"WILSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
