Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BOVILL, John	Inside ",, , , , , , , ,	
,"BOWYER, Sam	Inside ",, , , , , , , ,	
,"CAMPBELL,",, ,K,e,n,n,y,	,G,o,a,l,k,e,e,p,e,r,	
,"CRAWFORD, Bob	Full ",, , , , ,	
,"GILLIGAN, Sammy	Centre ",, , , , , , , ,	
,"GODDARD,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"GRACIE, Tommy	Inside ",, , , , , , , ,	
,"HARDY,",, ,S,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"HARROP, Jimmy	Centre ",, , , , ,	
,"LACEY,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"LESTER, Hugh	Full ",, , , , ,	
,"LONGWORTH, Ephraim	Full ",, , , , ,	
,"LOWE, Harry	Wing ",, , , , ,	
,"MCCONNELL, Jock	Wing ",, , , , ,	
,"MCDONALD,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"MCKINLAY, Donald	Full ",, , , , ,	
,"MILLER, Tom	Centre ",, , , , , , , ,	
,"ORR, Ronald	Inside ",, , , , , , , ,	
,"PARKINSON, Jack	Centre ",, , , , , , , ,	
,"PEAKE, Ernie	Wing ",, , , , ,	
,"PURSELL, Bob	Full ",, , , , ,	
,"ROBINSON, Robbie	Inside ",, , , , , , , ,	
,"ROWLANDS, Stan	Centre ",, , , , , , , ,	
,"SCOTT, James	Wing ",, , , , ,	
,"SPEAKMAN,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"STEWART, Jimmy	Inside ",, , , , , , , ,	
,"STUART, William	Inside ",, , , , , , , ,	
,"UREN,",, ,H,a,r,o,l,d,	,W,i,n,g,e,r
