Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BANKS, Willie	Wing ",, , , , ,	
,"BARDSLEY, John	Full ",, , , , ,	
,"BEEBY,",, ,A,u,g,u,s,t,u,s,	,G,o,a,l,k,e,e,p,e,r,	
,"BENTLEY, Joseph	Wing ",, , , , ,	
,"BOOTH,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"BOTTOMLEY, Bill	Wing ",, , , , ,	
,"BROOKS, George	Wing ",, , , , ,	
,"DAVIES, Robert	Wing ",, , , , ,	
,"DORSETT,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"DORSETT,",, ,J,o,e,	,W,i,n,g,e,r,	
,"EADIE, Bill	Centre ",, , , , ,	
,"EDEN, J	Full ",, , , , ,	
,"FLETCHER, Eli	Full ",, , , , ,	
,"GOODCHILD,",, ,J,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"HENRY, Billy	Full ",, , , , ,	
,"HOAD,",, ,S,i,d,	,W,i,n,g,e,r,	
,"HOLFORD, Tom	Centre ",, , , , ,	
,"JONES, Lot	Inside ",, , , , , , , ,	
,"KEARY, Albert	Inside ",, , , , , , , ,	
,"KELLY, William	Inside ",, , , , , , , ,	
,"KELSO, Tommy	Full ",, , , , ,	
,"LAWRENCE, Val	Wing ",, , , , ,	
,"NORGROVE, Frank	Full ",, , , , ,	
,"PATTINSON,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"ROSS, Davie	Inside ",, , , , , , , ,	
,"SMITH, Jack	Centre ",, , , , , , , ,	
,"SMITH,",, ,W,a,l,t,e,r,	,G,o,a,l,k,e,e,p,e,r,	
,"THORNLEY, Irvine	Centre ",, , , , , , , ,	
,"WALL, Len	Wing ",, , , , ,	
,"WYNN, George	Inside ",, , , , , , , ,	
,"YOUNG, Sandy	Centre ",, , , , , , , ,	
