Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKENHEAD, Wattie	Inside ",, , , , , , , ,	
,"ANTHONY,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"ASHCROFT,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"BRADSHAW, Billy	Wing ",, , , , ,	
,"CAMERON, William ",      	Inside Forward
,"CHAPMAN, George	Centre ",, , , , , , , ,	
,"CLENNELL, Joe	Inside ",, , , , , , , ,	
,"COWELL, Arthur	Full ",, , , , ,	
,"CROMPTON, Bob	Full ",, , , , ,	
,"DAVIES, Bill ",       	Centre Forward
,"DENNISON, Harry	Inside ",, , , , , , , ,	
,"GARBUTT,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"JOHNSTON, James	Full ",, , , , ,	
,"LATHERON, Eddie	Inside ",, , , , , , , ,	
,"ORR, Johnny	Inside ",, , , , , , , ,	
,"PROCTER,",, ,B,e,n,j,a,m,i,n,	,W,i,n,g,e,r,	
,"ROBINSON,",, ,A,l,f,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"SIMPSON,",, ,J,o,c,k,	,W,i,n,g,e,r,	
,"SMITH, Percy	Centre ",, , , , ,	
,"SUTTIE, Tommy	Full ",, , , , ,	
,"WALMSLEY, Albert	Wing ",, , , , 
