Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BLAIR, Jimmy	Wing ",, , , , ,	
,"BOND,",, ,D,i,c,k,i,e,	,W,i,n,g,e,r,	
,"BOOCOCK, Irvine	Full ",, , , , ,	
,"BOOKMAN,",, ,L,o,u,i,s,	,W,i,n,g,e,r,	
,"CAMPBELL, Bob	Full ",, , , , ,	
,"CASSIDY, Pat	Centre ",, , , , ,	
,"CHAPLIN, George	Full ",, , , , ,	
,"CLARK, Jack	Centre ",, , , , , , , ,	
,"CORNTHWAITE,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"DEVINE, Archie	Inside ",, , , , , , , ,	
,"FARREN, Fred	Full ",, , , , ,	
,"FOX, Oscar	Inside ",, , , , , , , ,	
,"GANE, George	Full ",, , , , ,	
,"HAMPTON, Harry	Wing ",, , , , ,	
,"HARGREAVES, Joe	Wing ",, , , , ,	
,"KEGGANS, Harry	Inside ",, , , , , , , ,	
,"LINTOTT, Evelyn	Centre ",, , , , ,	
,"LOGAN,",, ,P,e,t,e,r,	,W,i,n,g,e,r,	
,"MARTIN, Thomas	Full ",, , , , ,	
,"MCDONALD, Jimmy	Wing ",, , , , ,	
,"MCILVENNY, Jimmy	Inside ",, , , , , , , ,	
,"MCILWRAITH, Frank	Full ",, , , , ,	
,"MCKEE,",, ,F,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"MELLORS,",, ,M,a,r,k,	,G,o,a,l,k,e,e,p,e,r,	
,"O'ROURKE, Frank	Centre ",, , , , , , , ,	
,"PEART, Harry	Centre ",, , , , ,	
,"ROBINSON, George	Wing ",, , , , ,	
,"SEYMOUR,",, ,S,t,a,n,	,W,i,n,g,e,r,	
,"SIMPSON, Bobby	Full ",, , , , ,	
,"SPEIRS, Jimmy	Inside ",, , , , , , , ,	
,"SPENDIFF,",, ,M,a,r,t,i,n,	,G,o,a,l,k,e,e,p,e,r,	
,"STOREY,",, ,E,r,n,e,s,t,	,G,o,a,l,k,e,e,p,e,r,	
,"TAYLOR, David	Full ",, , , , ,	
,"THOMPSON,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"TORRANCE, Bob	Centre ",, , , , ,	
,"WALDEN, Harold	Centre ",, , , , , , , ,	
,"WALKER, Billy	Inside ",, , , , , , , ,	
,"YOUNG, Jack	Centre ",, , , , , , , 
