Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARNSHAW, Bob	Centre ",, , , , ,	
,"BEECH, George	Full ",, , , , ,	
,"BRITTLETON, Tom	Wing ",, , , , ,	
,"BURKINSHAW,",, ,L,a,u,r,i,e,	,W,i,n,g,e,r,	
,"CAMPBELL, Jimmy	Wing ",, , , , ,	
,"DAVISON,",, ,T,e,d,d,y,	,G,o,a,l,k,e,e,p,e,r,	
,"GLENNON, Teddy	Inside ",, , , , , , , ,	
,"HUSLER,",, ,H,o,r,a,c,e,	,G,o,a,l,k,e,e,p,e,r,	
,"KIRKMAN,",, ,S,a,m,	,W,i,n,g,e,r,	
,"LLOYD, Billy	Wing ",, , , , ,	
,"MCLEAN, David	Centre ",, , , , , , , ,	
,"MCSKIMMING, Bob	Centre ",, , , , ,	
,"O'CONNELL, Pat	Centre ",, , , , ,	
,"PATERSON, Marr	Inside ",, , , , , , , ,	
,"ROBERTSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"SPOORS, Jimmy	Full ",, , , , ,	
,"WARREN, Peter	Full ",, , , , ,	
,"WEIR, Findlay	Wing ",, , , , ,	
,"WILSON, Andy	Centre ",, , , , , , , ,	
,"WORRALL, Ted	Full ",, , , , ,	
,"WRIGHT,",, ,P,e,r,c,y,	,W,i,n,g,e,r
