Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKENHEAD, Wattie	Inside ",, , , , , , , ,	
,"ANTHONY,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"BAKER,",, ,H,o,w,a,r,d,	,G,o,a,l,k,e,e,p,e,r,	
,"BELL, Alex	Wing ",, , , , ,	
,"BRADSHAW, Billy	Wing ",, , , , ,	
,"CHAPMAN, George	Centre ",, , , , , , , ,	
,"CLENNELL, Joe	Inside ",, , , , , , , ,	
,"COWELL, Arthur	Full ",, , , , ,	
,"CRABTREE,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"CROMPTON, Bob	Full ",, , , , ,	
,"DAWSON, Percy	Centre ",, , , , , , , ,	
,"GOODWIN, Billy	Centre ",, , , , , , , ,	
,"HODKINSON,",, ,J,o,e,	,W,i,n,g,e,r,	
,"JOHNSTON, James	Full ",, , , , ,	
,"LATHERON, Eddie	Inside ",, , , , , , , ,	
,"MCGHIE,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"ORR, Johnny	Inside ",, , , , , , , ,	
,"PORTEOUS, George	Centre ",, , , , ,	
,"ROBINSON,",, ,A,l,f,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"SHEA, Danny	Inside ",, , , , , , , ,	
,"SIMPSON,",, ,J,o,c,k,	,W,i,n,g,e,r,	
,"SMITH, Percy	Centre ",, , , , ,	
,"WALMSLEY, Albert	Wing ",, , , , 
