Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARLOW,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"BOND,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"BROADHURST, Fred	Full ",, , , , ,	
,"BROOME, Tommy	Wing ",, , , , ,	
,"COMMON, Alf	Inside ",, , , , , , , ,	
,"CORNTHWAITE,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"DAWSON, George	Wing ",, , , , ,	
,"FORD,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"GILBOY, Bertram	Inside ",, , , , , , , ,	
,"GREEN, Benny	Inside ",, , , , , , , ,	
,"HALLIWELL, Joe	Centre ",, , , , , , , ,	
,"HENDERSON, William	Wing ",, , , , ,	
,"HOLBEM, Walter	Full ",, , , , ,	
,"HOLDSWORTH, Eddie	Wing ",, , , , ,	
,"JOHNSTON, James	Wing ",, , , , ,	
,"JONES,",, ,C,h,a,r,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"KENNEDY, James	Inside ",, , , , , , , ,	
,"MACAULEY, Jim	Inside ",, , , , , , , ,	
,"MARSHALL, John	Inside ",, , , , , , , ,	
,"MCCALL, Joe	Centre ",, , , , ,	
,"MCFADYEN, Charlie	Full ",, , , , ,	
,"MORLEY,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"OSBORN, Freddie	Centre ",, , , , , , , ,	
,"PINCH, Charlie	Wing ",, , , , ,	
,"RODWAY, Tommy	Full ",, , , , ,	
,"SHANLEY,",, ,F,r,a,n,k,	,G,o,a,l,k,e,e,p,e,r,	
,"SWARBRICK,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"TAYLOR,",, ,H,e,r,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"TOWARD, Alf	Centre ",, , , , , , , ,	
,"VICKERS,",, ,S,i,m,e,o,n,	,G,o,a,l,k,e,e,p,e,r
