Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"CARR, Jackie	Inside ",, , , , , , , ,	
,"CARR, Willie	Centre ",, , , , ,	
,"COOK, Harry	Wing ",, , , , ,	
,"COOK, Jack	Inside ",, , , , , , , ,	
,"CROZIER, Joe	Wing ",, , , , ,	
,"DAVIDSON, Stewart	Wing ",, , , , ,	
,"DAVIES,",, ,B,e,n,	,G,o,a,l,k,e,e,p,e,r,	
,"ELLIOTT, George	Centre ",, , , , , , , ,	
,"EYRE,",, ,E,d,m,u,n,d,	,W,i,n,g,e,r,	
,"HAWORTH, Jack	Full ",, , , , ,	
,"HEALEY, Dick	Inside ",, , , , , , , ,	
,"HISBENT, Joe	Full ",, , , , ,	
,"JACKSON, Andrew	Centre ",, , , , ,	
,"KIRBY, Fred	Centre ",, , , , , , , ,	
,"LAVERY, William	Full ",, , , , ,	
,"MALCOLM, George	Wing ",, , , , ,	
,"NICHOLL,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"STAGE, Billy	Inside ",, , , , , , , ,	
,"STIRLING,",, ,J,o,c,k,	,W,i,n,g,e,r,	
,"STOREY, Tom	Inside ",, , , , , , , ,	
,"TINSLEY, Walter	Inside ",, , , , , , , ,	
,"VERRILL, Teddy	Wing ",, , , , ,	
,"WALKER, Jock	Full ",, , , , ,	
,"WEIR, Jimmy	Full ",, , , , ,	
,"WILLIAMSON,",, ,T,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"WINDRIDGE, Jimmy	Inside ",, , , , , , , ,	
,"WYNN,",, ,R,i,c,h,a,r,d,	,W,i,n,g,e,r,	
