Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BANKS, Jimmy	Inside ",, , , , , , , ,	
,"BAUCHOP, Jimmy	Inside ",, , , , , , , ,	
,"BIGGAR,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"BLISS, Bert	Inside ",, , , , , , , ,	
,"BOWLER, George	Wing ",, , , , ,	
,"CANTRELL, Jimmy	Centre ",, , , , , , , ,	
,"CARTWRIGHT, Bill	Full ",, , , , ,	
,"CLAY, Tommy	Full ",, , , , ,	
,"COLLINS, Tom	Full ",, , , , ,	
,"CROWL,",, ,S,y,d,	,W,i,n,g,e,r,	
,"DARNELL, Jabez	Wing ",, , , , ,	
,"ELLIOTT, Jimmy	Wing ",, , , , ,	
,"FLEMING, John	Wing ",, , , , ,	
,"GEMMELL, George	Centre ",, , , , , , , ,	
,"GRIMSDELL, Arthur	Wing ",, , , , ,	
,"JOYCE, John ",     	Goalkeeper
,"KING,",, ,A,r,t,h,u,r,	,G,o,a,l,k,e,e,p,e,r,	
,"LIGHTFOOT, Edward	Wing ",, , , , ,	
,"MIDDLEMISS,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"MINTER, Billy	Inside ",, , , , , , , ,	
,"NEWMAN, Ernie	Inside ",, , , , , , , ,	
,"OLIVER,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"SMITH,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"SPARROW, Harry	Centre ",, , , , , , , ,	
,"STEEL, Bobby	Inside ",, , , , , , , ,	
,"TATE,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"TATTERSALL,",, ,W,a,l,l,y,	,W,i,n,g,e,r,	
,"WALDEN,",, ,F,a,n,n,y,	,W,i,n,g,e,r,	
,"WEBSTER, Fred	Full ",, , , , ,	
,"WEIR, Findlay	Wing ",, , , , ,	
