Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, George	Centre ",, , , , , , , ,	
,"BEALE,",, ,B,o,b,b,y,	,G,o,a,l,k,e,e,p,e,r,	
,"CASHMORE, Arthur	Centre ",, , , , , , , ,	
,"CHORLTON, Tom	Full ",, , , , ,	
,"DUCKWORTH, Dick	Wing ",, , , , ,	
,"GIPPS, Tommy	Wing ",, , , , ,	
,"HAMILL, Mickey	Wing ",, , , , ,	
,"HAYWOOD, Joseph	Wing ",, , , , ,	
,"HODGE, Jimmy	Full ",, , , , ,	
,"HODGE, John	Full ",, , , , ,	
,"HOOPER, Arthur	Inside ",, , , , , , , ,	
,"HUDSON, Edward	Full ",, , , , ,	
,"HUNTER, George	Wing ",, , , , ,	
,"KNOWLES, Frank	Centre ",, , , , ,	
,"LIVINGSTONE, Geordie	Inside ",, , , , , , , ,	
,"MEREDITH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"MEW,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"NEWCOMBE, Charles	Inside ",, , , , , , , ,	
,"NORTON,",, ,J,o,e,	,W,i,n,g,e,r,	
,"POTTS, Arthur	Inside ",, , , , , , , ,	
,"ROBERTS, Robert	Full ",, , , , ,	
,"ROWE, Jocelyn	Full ",, , , , ,	
,"ROYALS,",, ,E,z,r,a,	,G,o,a,l,k,e,e,p,e,r,	
,"STACEY, George	Full ",, , , , ,	
,"THOMSON,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"TRAVERS, George	Inside ",, , , , , , , ,	
,"TURNBULL, Sandy	Inside ",, , , , , , , ,	
,"WALL,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"WEST, Enoch ",        	Centre Forward
,"WHALLEY, Arthur	Centre ",, , , , ,	
,"WOODCOCK, Wilf	Inside ",, , , , , , , ,	
