Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BANKS, Billy	Inside ",, , , , , , , ,	
,"BOVILL, John	Inside ",, , , , , , , ,	
,"CAMPBELL,",, ,K,e,n,n,y,	,G,o,a,l,k,e,e,p,e,r,	
,"CRAWFORD, Bob	Full ",, , , , ,	
,"DAWSON, Jimmy	Inside ",, , , , , , , ,	
,"FAIRFOUL, Tom	Wing ",, , , , ,	
,"FERGUSON, Bob	Wing ",, , , , ,	
,"GODDARD,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"GRACIE, Tommy	Inside ",, , , , , , , ,	
,"GRAYER, Frank	Full ",, , , , ,	
,"HOLDEN, Ralph	Centre ",, , , , ,	
,"LACEY,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"LONGWORTH, Ephraim	Full ",, , , , ,	
,"LOWE, Harry	Wing ",, , , , ,	
,"MCDOUGALL, Bob	Centre ",, , , , , , , ,	
,"MCKINLAY, Donald	Full ",, , , , ,	
,"METCALF, Arthur	Inside ",, , , , , , , ,	
,"MILLER, Tom	Centre ",, , , , , , , ,	
,"NICHOLL,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"PARKINSON, Jack	Centre ",, , , , , , , ,	
,"PEAKE, Ernie	Wing ",, , , , ,	
,"PURSELL, Bob	Full ",, , , , ,	
,"SCOTT,",, ,E,l,i,s,h,a,	,G,o,a,l,k,e,e,p,e,r,	
,"SHELDON,",, ,J,a,c,k,i,e,	,W,i,n,g,e,r,	
,"SPEAKMAN, Sam	Full ",, , , , ,	
,"STANIFORTH,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"STEWART, Jimmy	Inside ",, , , , , , , 
