Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAGNALL,",, ,S,a,m,	,W,i,n,g,e,r,	
,"BARNSHAW, Bob	Centre ",, , , , ,	
,"BENSON, Bob	Full ",, , , , ,	
,"BRELSFORD, Bill	Wing ",, , , , ,	
,"CLARK, Herbert	Full ",, , , , ,	
,"COOK, Bill	Full ",, , , , ,	
,"DAVIES, Walter	Centre ",, , , , , , , ,	
,"ENGLISH, Jack	Full ",, , , , ,	
,"EVANS,",, ,B,o,b,b,y,	,W,i,n,g,e,r,	
,"FAZACKERLEY, Stan	Inside ",, , , , , , , ,	
,"GILLESPIE, Billy	Inside ",, , , , , , , ,	
,"GOUGH,",, ,H,a,r,o,l,d,	,G,o,a,l,k,e,e,p,e,r,	
,"HALL, Harry	Inside ",, , , , , , , ,	
,"HAWLEY, Fred	Centre ",, , , , ,	
,"HIBBERT, Harry	Wing ",, , , , ,	
,"HUFTON,",, ,T,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"KIDGER, Edmund	Inside ",, , , , , , , ,	
,"KITCHEN, Joe	Centre ",, , , , , , , ,	
,"PEARSON,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"REVILL,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"RICHARDSON, Tom	Full ",, , , , ,	
,"SIMMONS, Jim	Inside ",, , , , , , , ,	
,"STURGESS, Albert	Wing ",, , , , ,	
,"URWIN, Thomas	Wing ",, , , , ,	
,"UTLEY, George	Wing ",, , , , ,	
