Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ATKIN, Jack	Full ",, , , , ,	
,"BAGSHAW, Jimmy	Wing ",, , , , ,	
,"BARBOUR, Tommy	Full ",, , , , ,	
,"BARNES, Horace	Inside ",, , , , , , , ,	
,"BETTS, Charlie	Full ",, , , , ,	
,"BLOOMER, Steve	Inside ",, , , , , , , ,	
,"BUCKLEY, Frank	Centre ",, , , , ,	
,"CALLENDER,",, ,R,e,g,	,W,i,n,g,e,r,	
,"FELLOWS,",, ,P,e,r,c,y,	,W,i,n,g,e,r,	
,"FORDHAM, Norman	Centre ",, , , , , , , ,	
,"GRIMES,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"HARDMAN, Jack	Wing ",, , , , ,	
,"HENDERSON, James	Centre ",, , , , , , , ,	
,"LAWRENCE,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"LEONARD, Harry	Centre ",, , , , , , , ,	
,"METHVEN, James	Inside ",, , , , , , , ,	
,"MOORE, Jim	Inside ",, , , , , , , ,	
,"NEVE,",, ,N,e,d,	,W,i,n,g,e,r,	
,"READER,",, ,D,i,c,k,i,e,	,W,i,n,g,e,r,	
,"RICHARDS, George	Wing ",, , , , ,	
,"RITCHIE,",, ,D,u,n,c,a,n,	,W,i,n,g,e,r,	
,"SCATTERGOOD,",, ,E,r,n,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WALKER, Harry	Wing ",, , , , ,	
,"WAUGH, Bob	Full ",, , , , ,	
