Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BETTRIDGE, Wally	Full ",, , , , ,	
,"BRIDGEMAN,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BRITTAN, Harold	Centre ",, , , , , , , ,	
,"BROWN,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"CALDERHEAD, David	Centre ",, , , , ,	
,"DOWNING, Sam	Wing ",, , , , ,	
,"FAIRGRAY,",, ,N,o,r,r,i,e,	,W,i,n,g,e,r,	
,"FORD,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"FREEMAN, Charlie	Inside ",, , , , , , , ,	
,"HALSE, Harold	Inside ",, , , , , , , ,	
,"HAMPTON,",, ,C,o,l,i,n,	,G,o,a,l,k,e,e,p,e,r,	
,"HARROW, Jack	Full ",, , , , ,	
,"HUNTER, George	Wing ",, , , , ,	
,"LAKE, George	Wing ",, , , , ,	
,"LOGAN, Tom	Centre ",, , , , ,	
,"MACFARLANE, Sandy	Inside ",, , , , , , , ,	
,"MARSHALL, Owen	Full ",, , , , ,	
,"MIDDELBOE, Nils	Wing ",, , , , ,	
,"MOLYNEUX,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"ORMISTON, Andrew	Centre ",, , , , ,	
,"SHARP, Jimmy	Full ",, , , , ,	
,"TAYLOR, Fred	Wing ",, , , , ,	
,"THOMSON, Bobby	Centre ",, , , , , , , ,	
,"TURNBULL, Jimmy	Centre ",, , , , , , , ,	
,"WALKER, Andy	Wing ",, , , , ,	
,"WHITLEY,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"WHITTINGHAM, Bob	Inside ",, , , , , , , ,	
,"WOODWARD, Vivian	Inside ",, , , , , , , ,	
,"WOOSNAM, Max	Centre ",, , , , ,	
