Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BACHE, Harold	Centre ",, , , , , , , ,	
,"BADDELEY, George	Wing ",, , , , ,	
,"BENTLEY, Alf	Centre ",, , , , , , , ,	
,"BOWSER, Sid	Centre ",, , , , ,	
,"BUCK, Fred	Inside ",, , , , , , , ,	
,"COOK, Arthur	Full ",, , , , ,	
,"DEACEY, Charlie	Centre ",, , , , ,	
,"EDWARDS, Ernie	Inside ",, , , , , , , ,	
,"GREGORY,",, ,H,o,w,a,r,d,	,W,i,n,g,e,r,	
,"JEPHCOTT,",, ,C,l,a,u,d,e,	,W,i,n,g,e,r,	
,"LEWIS,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"LLOYD,",, ,A,m,o,s,	,W,i,n,g,e,r,	
,"MCNEAL, Bobby	Wing ",, , , , ,	
,"MORRIS, Fred	Inside ",, , , , , , , ,	
,"NEWALL, Tommy	Wing ",, , , , ,	
,"NICHOLLS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"PAILOR, Bob	Centre ",, , , , , , , ,	
,"PEARSON,",, ,H,u,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"PENNINGTON, Jesse	Full ",, , , , ,	
,"SHEARMAN,",, ,B,e,n,	,W,i,n,g,e,r,	
,"SMITH, Joe	Full ",, , , , ,	
,"SWIFT, Arthur	Centre ",, , , , , , , ,	
,"WATERHOUSE, Frank	Wing ",, , , , ,	
,"WOOD, Matt	Full ",, , , , ,	
,"WRIGHT, Harry	Inside ",, , , , , , , ,	
