Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"COOPER,",, ,E,d,w,a,r,d,	,W,i,n,g,e,r,	
,"DIXON, Stan	Centre ",, , , , ,	
,"DOUGLAS,",, ,A,n,g,u,s,	,W,i,n,g,e,r,	
,"FINLAY, Jock	Wing ",, , , , ,	
,"GOODWILL,",, ,T,h,o,m,a,s,	,W,i,n,g,e,r,	
,"GREY, Tom	Centre ",, , , , ,	
,"HALL, Tom	Inside ",, , , , , , , ,	
,"HAMPSON, Billy	Full ",, , , , ,	
,"HARDY, Stan	Inside ",, , , , , , , ,	
,"HAY, Jimmy	Wing ",, , , , ,	
,"HEWISON, Bob	Wing ",, , , , ,	
,"HIBBERT, Billy	Centre ",, , , , , , , ,	
,"HIGGINS, Sandy	Inside ",, , , , , , , ,	
,"HUDSPETH, Frank	Full ",, , , , ,	
,"KING, John	Inside ",, , , , , , , ,	
,"LAWRENCE,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"LEE,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"LOW, Wilf	Centre ",, , , , ,	
,"LOWES, Tommy	Inside ",, , , , , , , ,	
,"MCCRACKEN, Billy	Full ",, , , , ,	
,"MCDONALD,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"MELLOR,",, ,W,i,l,l,i,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"SHEPHERD, Albert	Centre ",, , , , , , , ,	
,"SHIELDS, Ralph	Centre ",, , , , , , , ,	
,"SPINK, Jimmy	Wing ",, , , , ,	
,"VEITCH, Colin	Centre ",, , , , ,	
,"WHITSON, Tony	Full ",, , , , ,	
,"WILSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"WILSON,",, ,J,a,m,e,s,	,G,o,a,l,k,e,e,p,e,r,	
