Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLSEBROOK, Dick	Wing ",, , , , ,	
,"BIRD, Walter	Inside ",, , , , , , , ,	
,"CANTRELL, Jimmy	Centre ",, , , , , , , ,	
,"CLAMP, Arthur	Centre ",, , , , ,	
,"CRAYTHORNE, Ben	Wing ",, , , , ,	
,"EMBERTON, Teddy	Wing ",, , , , ,	
,"FLINT, Billy	Wing ",, , , , ,	
,"HENSHALL,",, ,H,o,r,a,c,e,	,W,i,n,g,e,r,	
,"HOOPER,",, ,B,i,l,l,	,W,i,n,g,e,r,	
,"IREMONGER,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"JAMES, Lance	Full ",, , , , ,	
,"JONES, Freddie	Inside ",, , , , , , , ,	
,"MORLEY, Bert	Full ",, , , , ,	
,"PEART, Jack	Centre ",, , , , , , , ,	
,"RICHARDS, Sam	Inside ",, , , , , , , ,	
,"STEELE,",, ,M,u,r,r,a,y,	,G,o,a,l,k,e,e,p,e,r,	
,"TOMLINSON,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"WATERALL, Albert	Wing ",, , , , ,	
,"WATERALL,",, ,I,k,e,	,W,i,n,g,e,r,	
,"WATHEY,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"WATKIN,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"WEST, Alf	Full ",, , , , ,	
,"WEST,",, ,A,b,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WILLIAMS, Dai	Centre ",, , , , , , , ,	
,"WOOLLEY, Jim	Full ",, , , , , 
