Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARBER, Tommy	Wing ",, , , , ,	
,"BAVERSTOCK, Bert	Full ",, , , , ,	
,"BENTLEY, Alf	Centre ",, , , , , , , ,	
,"DONALDSON,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"EDMONDSON,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"FAY, Jimmy	Centre ",, , , , ,	
,"FEEBERY, Jack	Full ",, , , , ,	
,"GIMBLETT, Gwilym	Wing ",, , , , ,	
,"GLENDENNING, Bob	Wing ",, , , , ,	
,"GREENHALGH, Sam	Centre ",, , , , ,	
,"HILTON, Harold	Inside ",, , , , , , , ,	
,"HOGAN, Jimmy	Inside ",, , , , , , , ,	
,"HUGHES, Billy	Centre ",, , , , , , , ,	
,"JENNINGS, Billy	Wing ",, , , , ,	
,"JONES, Evan	Inside ",, , , , , , , ,	
,"ROWLEY, Walter	Centre ",, , , , ,	
,"SLATER, Jack	Full ",, , , , ,	
,"SMITH, Joe	Inside ",, , , , , , , ,	
,"STOKES,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"STOTT, William	Full ",, , , , ,	
,"THOMAS, Joe	Wing ",, , , , ,	
,"TYLDESLEY,",, ,J,a,m,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"VIZARD,",, ,T,e,d,	,W,i,n,g,e,r,	
,"WEIR, Alexander	Inside ",, , , , , , , ,	
,"WHITESIDE, Ernie	Wing ",, , , , 
