Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDERSON,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"BARKER, Billy	Wing ",, , , , ,	
,"BROWN, Arthur	Centre ",, , , , , , , ,	
,"BURTON, Ridley	Wing ",, , , , ,	
,"BUTLER, Reuben	Centre ",, , , , , , , ,	
,"CAIL, Sammy	Centre ",, , , , , , , ,	
,"CARR, Jackie	Inside ",, , , , , , , ,	
,"CARR, Willie	Centre ",, , , , ,	
,"CLARKE, John	Centre ",, , , , , , , ,	
,"COOK, Harry	Wing ",, , , , ,	
,"COOK, Jack	Inside ",, , , , , , , ,	
,"CROZIER, Joe	Wing ",, , , , ,	
,"DAVIES,",, ,B,e,n,	,G,o,a,l,k,e,e,p,e,r,	
,"DUGUID, William	Wing ",, , , , ,	
,"ELLIOTT, George	Centre ",, , , , , , , ,	
,"EYRE,",, ,E,d,m,u,n,d,	,W,i,n,g,e,r,	
,"FRASER, Alec	Inside ",, , , , , , , ,	
,"HAWORTH, Jack	Full ",, , , , ,	
,"HISBENT, Joe	Full ",, , , , ,	
,"JACKSON, Andrew	Centre ",, , , , ,	
,"JAMES,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"MALCOLM, George	Wing ",, , , , ,	
,"MCLEOD, Donald	Full ",, , , , ,	
,"MCROBBIE, Allan	Full ",, , , , ,	
,"NICHOLL,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"STIRLING,",, ,J,o,c,k,	,W,i,n,g,e,r,	
,"VERRILL, Teddy	Wing ",, , , , ,	
,"WEIR, Jimmy	Full ",, , , , ,	
,"WILLIAMSON,",, ,T,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"WINDRIDGE, Jimmy	Inside ",, , , , , , , 
