Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BRADBURY, Bill	Wing ",, , , , ,	
,"BUXTON, Steve	Full ",, , , , ,	
,"COOK, Billy	Full ",, , , , ,	
,"COPE, Billy	Full ",, , , , ,	
,"DAVIES, Walter	Centre ",, , , , , , , ,	
,"DONNACHIE,",, ,J,o,e,	,W,i,n,g,e,r,	
,"FRANKS,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"GEE, Arthur	Centre ",, , , , , , , ,	
,"HODSON, Jimmy	Full ",, , , , ,	
,"HOLLIS, Ellis	Wing ",, , , , ,	
,"HUNTER, George	Wing ",, , , , ,	
,"JOYNSON, George	Inside ",, , , , , , , ,	
,"KEMP, Gilbert	Inside ",, , , , , , , ,	
,"MATTHEWS,",, ,H,o,w,a,r,d,	,G,o,a,l,k,e,e,p,e,r,	
,"MILLER,",, ,S,t,a,n,	,W,i,n,g,e,r,	
,"MOFFAT, Hugh	Wing ",, , , , ,	
,"PILKINGTON, Elliot	Centre ",, , , , ,	
,"TAYLOR,",, ,T,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"TOWARD, Alf	Centre ",, , , , , , , ,	
,"TUMMON,",, ,O,l,l,i,e,	,W,i,n,g,e,r,	
,"WALTERS, Joe	Inside ",, , , , , , , ,	
,"WILSON, Clare	Wing ",, , , , ,	
,"WILSON, David	Wing ",, , , , ,	
,"WOODGER, George	Inside ",, , , , , , , ,	
