Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BLISS, Bert	Inside ",, , , , , , , ,	
,"BRITTAN, Charlie	Full ",, , , , ,	
,"CANTRELL, Jimmy	Centre ",, , , , , , , ,	
,"COLLINS, Tom	Full ",, , , , ,	
,"COOMBER, George	Centre ",, , , , ,	
,"CURTIS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"DARNELL, Jabez	Wing ",, , , , ,	
,"ELLIOTT, Jimmy	Wing ",, , , , ,	
,"GRIMSDELL, Arthur	Wing ",, , , , ,	
,"JONES, Gordon	Inside ",, , , , , , , ,	
,"JOYCE, John ",     	Goalkeeper
,"LIGHTFOOT, Edward	Wing ",, , , , ,	
,"LUNN,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"MIDDLEMISS,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"MINTER, Billy	Inside ",, , , , , , , ,	
,"NEWMAN, Ernie	Inside ",, , , , , , , ,	
,"RANCE, Charlie	Centre ",, , , , ,	
,"RUTHERFORD, Jack	Centre ",, , , , ,	
,"STEEL, Bobby	Inside ",, , , , , , , ,	
,"TATE,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"TATTERSALL,",, ,W,a,l,l,y,	,W,i,n,g,e,r,	
,"UPTON,",, ,S,o,l,l,y,	,W,i,n,g,e,r,	
,"WALDEN,",, ,F,a,n,n,y,	,W,i,n,g,e,r,	
,"WEBSTER, Fred	Full ",, , , , ,	
,"WEIR, Findlay	Wing ",, , , , ,	
,"WILLIAMS, Jack	Wing ",, , , , ,	
,"YOUNG, Chris	Centre ",, , , , , , , ,	
