Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLAN, Jack	Wing ",, , , , ,	
,"BOTTOMLEY, Bill	Wing ",, , , , ,	
,"BROAD, Jimmy	Centre ",, , , , , , , ,	
,"CUNNINGHAM, Charlie	Inside ",, , , , , , , ,	
,"DORSETT,",, ,J,o,e,	,W,i,n,g,e,r,	
,"EADIE, Bill	Centre ",, , , , ,	
,"EVANS, Arthur	Wing ",, , , , ,	
,"FLETCHER, Eli	Full ",, , , , ,	
,"GARNER, William	Centre ",, , , , ,	
,"GOODCHILD,",, ,J,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"HENRY, Billy	Full ",, , , , ,	
,"HOAD,",, ,S,i,d,	,W,i,n,g,e,r,	
,"HOLFORD, Tom	Centre ",, , , , ,	
,"HOWARD, Fred	Centre ",, , , , , , , ,	
,"HUGHES, Teddy	Wing ",, , , , ,	
,"JENKINSON, Bill	Full ",, , , , ,	
,"JOBLING,",, ,L,e,n,	,W,i,n,g,e,r,	
,"JONES, Lot	Inside ",, , , , , , , ,	
,"KELLY, William	Inside ",, , , , , , , ,	
,"LAKE, George	Wing ",, , , , ,	
,"LAWRENCE, Val	Wing ",, , , , ,	
,"MCGUIRE, Paddy	Full ",, , , , ,	
,"SMITH,",, ,W,a,l,t,e,r,	,G,o,a,l,k,e,e,p,e,r,	
,"TAYLOR, Harry	Inside ",, , , , , , , ,	
,"WALL, Len	Wing ",, , , , ,	
,"WALLACE,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"WATSON, Jack	Full ",, , , , ,	
,"WEBB, George	Centre ",, , , , , , , ,	
,"WYNN, George	Inside ",, , , , , , , ,	
