Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKENHEAD, Wattie	Inside ",, , , , , , , ,	
,"ANTHONY,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"ASHCROFT,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"BRACEGIRDLE,",, ,E,r,n,e,s,t,	,W,i,n,g,e,r,	
,"BRADSHAW, Billy	Wing ",, , , , ,	
,"BROOKSBANK, Clifford	Centre ",, , , , , , , ,	
,"CAMERON, William ",      	Inside Forward
,"CHAPMAN, George	Centre ",, , , , , , , ,	
,"COWELL, Arthur	Full ",, , , , ,	
,"CROMPTON, Ellis	Wing ",, , , , ,	
,"CROMPTON, Bob	Full ",, , , , ,	
,"DAVIES, Bill ",       	Centre Forward
,"ELLIS, Bob	Inside ",, , , , , , , ,	
,"FERGUSON, James	Wing ",, , , , ,	
,"GARBUTT,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"HEYWOOD, Jimmy	Full ",, , , , ,	
,"HOULKER, Albert ",      	Wing Half
,"KYLE, Archie	Inside ",, , , , , , , ,	
,"LATHERON, Eddie	Inside ",, , , , , , , ,	
,"LAWRIE,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"STEVENSON, Hugh	Centre ",, , , , ,	
,"SUTTIE, Tommy	Full ",, , , , ,	
,"WALMSLEY, Albert	Wing ",, , , , ,	
,"WOMBWELL,",, ,D,i,c,k,y,	,W,i,n,g,e,r
