Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKEN, Andy	Centre ",, , , , ,	
,"AITKEN, Sam	Wing ",, , , , ,	
,"BARKER, Billy	Wing ",, , , , ,	
,"BLOOMER, Steve	Inside ",, , , , , , , ,	
,"CAIL, Sammy	Centre ",, , , , , , , ,	
,"CAMPBELL, Alex	Full ",, , , , ,	
,"COMMON, Alf	Inside ",, , , , , , , ,	
,"DIXON, Tommy	Inside ",, , , , , , , ,	
,"GORDON, Dan	Full ",, , , , ,	
,"GROVES, Albert	Full ",, , , , ,	
,"HALL, Jack	Centre ",, , , , , , , ,	
,"JONES, John ",   	Winger
,"KENT, Harry	Centre ",, , , , ,	
,"MCLEOD, Donald	Full ",, , , , ,	
,"PENTLAND,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"THACKERAY,",, ,J,i,m,	,W,i,n,g,e,r,	
,"VERRILL, Teddy	Wing ",, , , , ,	
,"WATSON, Jimmy	Full ",, , , , ,	
,"WILCOX, Freddie	Inside ",, , , , , , , ,	
,"WILLIAMSON,",, ,T,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"WILSON, Deuchar	Centre ",, , , , ,	
,"YOUNG, Robert	Centre ",, , , , 
