Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMSTRONG,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"BARTLETT, Billy	Wing ",, , , , ,	
,"BOLLAND,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"BRADSHAW, Frank	Inside ",, , , , , , , ,	
,"BRITTLETON, Tom	Wing ",, , , , ,	
,"BURTON, Harry	Full ",, , , , ,	
,"CHAPMAN, Harry	Inside ",, , , , , , , ,	
,"DAVISON,",, ,T,e,d,d,y,	,G,o,a,l,k,e,e,p,e,r,	
,"FOXALL, Frank	Inside ",, , , , , , , ,	
,"HOLBEM, Walter	Full ",, , , , ,	
,"HUNTER,",, ,A,n,d,y,	,W,i,n,g,e,r,	
,"JAMESON, Joe	Wing ",, , , , ,	
,"KINGHORN,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"LAYTON, Willie	Full ",, , , , ,	
,"LLOYD, Billy	Wing ",, , , , ,	
,"LYALL,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"MCCONNELL, English	Centre ",, , , , ,	
,"NAPIER, Daniel	Wing ",, , , , ,	
,"O'CONNELL, Pat	Centre ",, , , , ,	
,"ROLLINSON, Frank	Inside ",, , , , , , , ,	
,"SIMPSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"SLAVIN, Hugh	Full ",, , , , ,	
,"SPOORS, Jimmy	Full ",, , , , ,	
,"STRINGFELLOW, Frank	Inside ",, , , , , , , ,	
,"TAYLOR, James	Wing ",, , , , ,	
,"TUMMON,",, ,O,l,l,i,e,	,W,i,n,g,e,r,	
,"WILSON, Andy	Centre ",, , , , , , , ,	
