Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ACKERLEY, George	Inside ",, , , , , , , ,	
,"ALLMAN, Dick	Centre ",, , , , , , , ,	
,"BERRY,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"BOWYER, Sam	Inside ",, , , , , , , ,	
,"BRADLEY, Jimmy	Wing ",, , , , ,	
,"CHORLTON, Tom	Full ",, , , , ,	
,"COX,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"CRAWFORD, Bob	Full ",, , , , ,	
,"DUNLOP, Billy	Full ",, , , , ,	
,"GODDARD,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"GOODE, Bert	Inside ",, , , , , , , ,	
,"GRIFFIN,",, ,M,i,c,k,	,W,i,n,g,e,r,	
,"HARDY,",, ,S,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"HARROP, Jimmy	Centre ",, , , , ,	
,"HEWITT, Joe	Centre ",, , , , , , , ,	
,"HUGHES, Jimmy	Wing ",, , , , ,	
,"HUNTER, Bill	Centre ",, , , , , , , ,	
,"ORR, Ronald	Inside ",, , , , , , , ,	
,"PARKINSON, Jack	Centre ",, , , , , , , ,	
,"PARRY, Maurice	Wing ",, , , , ,	
,"PEAKE, Ernie	Wing ",, , , , ,	
,"RAISBECK, Alex	Centre ",, , , , ,	
,"ROBINSON, Robbie	Inside ",, , , , , , , ,	
,"ROGERS, Tom	Full ",, , , , ,	
,"SAUL, Percy	Full ",, , , , ,	
,"SLOAN,",, ,D,o,n,a,l,d,	,G,o,a,l,k,e,e,p,e,r,	
,"SMITH, Fred	Centre ",, , , , , , , ,	
,"SMITH, Wally	Inside ",, , , , , , , ,	
,"UREN,",, ,H,a,r,o,l,d,	,W,i,n,g,e,r,	
,"WEST, Alf	Full ",, , , , 
