Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BLAIR, Jimmy	Wing ",, , , , ,	
,"BOTTOMLEY, Bill	Wing ",, , , , ,	
,"BROOMFIELD,",, ,H,e,r,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"BROWN,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"BUCHAN, James	Wing ",, , , , ,	
,"BUCKLEY, Frank	Centre ",, , , , ,	
,"BURGESS, Charlie	Full ",, , , , ,	
,"CONLIN,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"DORSETT,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"EADIE, Bill	Centre ",, , , , ,	
,"GRIEVE, Bob	Inside ",, , , , , , , ,	
,"HANCOCK, Harry	Inside ",, , , , , , , ,	
,"HENDREN,",, ,P,a,t,s,y,	,W,i,n,g,e,r,	
,"HITCHCOCK, Ernie	Inside ",, , , , , , , ,	
,"HOLFORD, Tom	Centre ",, , , , ,	
,"JACKSON, Bertram	Full ",, , , , ,	
,"JONES, Lot	Inside ",, , , , , , , ,	
,"KELSO, Tommy	Full ",, , , , ,	
,"MANSFIELD, Eversley	Inside ",, , , , , , , ,	
,"NORGROVE, Frank	Full ",, , , , ,	
,"RAMSEY, David	Wing ",, , , , ,	
,"ROSS, Davie	Inside ",, , , , , , , ,	
,"SMITH,",, ,W,a,l,t,e,r,	,G,o,a,l,k,e,e,p,e,r,	
,"STEWART,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"THORNLEY, Irvine	Centre ",, , , , , , , ,	
,"WEBB,",, ,C,h,a,r,l,e,s,	,W,i,n,g,e,r,	
,"WEST, Jack	Inside ",, , , , , , , ,	
,"WILKINSON, John	Centre ",, , , , ,	
,"WOOD, John	Inside ",, , , , , , , ,	
,"YUILL,",, ,J,a,c,k,	,W,i,n,g,e,r,	
