Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AGNEW, William	Full ",, , , , ,	
,"ALLAN,",, ,T,o,m,	,G,o,a,l,k,e,e,p,e,r,	
,"BRIDGETT,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"BROWN, Arthur	Centre ",, , , , , , , ,	
,"CLARK,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"DAYKIN, Tom	Full ",, , , , ,	
,"FORSTER, Harry	Full ",, , , , ,	
,"HASTINGS, John	Full ",, , , , ,	
,"HOGG,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"HOLLEY, George	Inside ",, , , , , , , ,	
,"HOPE, James	Inside ",, , , , , , , ,	
,"JARVIE, Gavin	Wing ",, , , , ,	
,"JOHNSTON, John	Full ",, , , , ,	
,"KELLY, Peter	Full ",, , , , ,	
,"LOW, Harry	Wing ",, , , , ,	
,"MARTIN, Isaac ",       	Centre Half
,"MCINTOSH, Angus	Inside ",, , , , , , , ,	
,"MILTON, Albert	Full ",, , , , ,	
,"MONTGOMERY, Bill	Inside ",, , , , , , , ,	
,"MORDUE,",, ,J,a,c,k,i,e,	,W,i,n,g,e,r,	
,"NEVIN, John	Centre ",, , , , ,	
,"ROOSE,",, ,D,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"TAIT, Tommy	Wing ",, , , , ,	
,"THOMPSON,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"THOMSON, Charlie	Centre ",, , , , ,	
