Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Joe	Centre ",, , , , , , , ,	
,"BASNETT, Alf	Wing ",, , , , ,	
,"BOYLE, Tommy	Centre ",, , , , ,	
,"CAMERON, Hugh	Inside ",, , , , , , , ,	
,"CLARKSON,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"COLLIER, James	Wing ",, , , , ,	
,"CRAGG, Richard	Centre ",, , , , , , , ,	
,"DAWSON,",, ,J,e,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"EDWARDS,",, ,C,h,a,r,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"FREEMAN, Bert	Centre ",, , , , , , , ,	
,"GALLACHER, William	Inside ",, , , , , , , ,	
,"HALLEY, George	Wing ",, , , , ,	
,"HASTIE, Harry	Full ",, , , , ,	
,"JACKSON, Tom	Inside ",, , , , , , , ,	
,"JONES, Cliff	Full ",, , , , ,	
,"KELLY, Bob	Inside ",, , , , , , , ,	
,"LINDLEY, Dick	Inside ",, , , , , , , ,	
,"LINDSAY, James	Inside ",, , , , , , , ,	
,"MOSSCROP,",, ,E,d,d,i,e,	,W,i,n,g,e,r,	
,"NESBITT,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"NORRIS, Patrick	Inside ",, , , , , , , ,	
,"RIGG, Clem	Full ",, , , , ,	
,"ROBERTS, Lawrence	Centre ",, , , , , , , ,	
,"SEWELL,",, ,R,o,n,n,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"SMELT, Len	Full ",, , , , ,	
,"TAYLOR, David	Full ",, , , , ,	
,"TAYLOR, Bill	Wing ",, , , , ,	
,"THOMPSON, George	Full ",, , , , ,	
,"THORPE, Levy	Wing ",, , , , ,	
,"TWISS, James	Centre ",, , , , , , , ,	
,"WARNER, Jack	Inside ",, , , , , , , ,	
,"WATSON, Billy	Wing ",, , , , ,	
,"WEAVER,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
