Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AINSWORTH, Fred	Inside ",, , , , , , , ,	
,"ATKIN, Jack	Full ",, , , , ,	
,"BAGSHAW, Jimmy	Wing ",, , , , ,	
,"BAKER,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BARBOUR, Tommy	Full ",, , , , ,	
,"BOXLEY, Harry	Wing ",, , , , ,	
,"BRADFORD, Joe	Centre ",, , , , , , , ,	
,"BROMAGE,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"BURTON, Noah	Inside ",, , , , , , , ,	
,"CHAMBERS, Frank	Full ",, , , , ,	
,"CHANDLER, Bert	Full ",, , , , ,	
,"CULLUM, Charles	Inside ",, , , , , , , ,	
,"HENDERSON, James	Centre ",, , , , , , , ,	
,"HOWARD, Fred	Inside ",, , , , , , , ,	
,"KEETLEY, Tom	Centre ",, , , , , , , ,	
,"KIDD,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"LAMPH, Tommy	Wing ",, , , , ,	
,"LAWRENCE,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"LEIGH, Syd	Centre ",, , , , , , , ,	
,"LEONARD, Harry	Centre ",, , , , , , , ,	
,"LYONS, Jimmy	Inside ",, , , , , , , ,	
,"MACDONALD,",, ,E,l,i,a,s,	,W,i,n,g,e,r,	
,"MARTIN, Blakey	Wing ",, , , , ,	
,"MOORE, Jim	Inside ",, , , , , , , ,	
,"MOORE, Ralph	Inside ",, , , , , , , ,	
,"NEEDHAM, George	Wing ",, , , , ,	
,"PEART, Jack	Centre ",, , , , , , , ,	
,"QUANTRILL,",, ,A,l,f,	,W,i,n,g,e,r,	
,"RITCHIE,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"SHEPHERD, George	Inside ",, , , , , , , ,	
,"THORNEWELL,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"WALKER, Harry	Wing ",, , , , ,	
,"WATERHOUSE, Frank	Wing ",, , , , ,	
,"WIGHTMAN, Harry	Centre ",, , , , ,	
