Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAKER, Alf	Wing ",, , , , ,	
,"BLYTH, Billy	Inside ",, , , , , , , ,	
,"BRADSHAW, Frank	Inside ",, , , , , , , ,	
,"BUCKLEY, Chris	Centre ",, , , , ,	
,"BURGESS, Dan	Inside ",, , , , , , , ,	
,"BUTLER, Jack	Central ",, , , , , , , , ,	
,"COCKERILL, Harry	Wing ",, , , , ,	
,"COOPLAND, Ernest	Wing ",, , , , ,	
,"COWNLEY, Francis	Full ",, , , , ,	
,"DUNN,",, ,S,t,e,p,h,e,n,	,G,o,a,l,k,e,e,p,e,r,	
,"GRAHAM, Alex	Centre ",, , , , ,	
,"GREENAWAY,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"GROVES,",, ,F,r,e,d,d,i,e,	,W,i,n,g,e,r,	
,"HARDINGE, Wally	Inside ",, , , , , , , ,	
,"HUTCHINS, Arthur	Full ",, , , , ,	
,"LEWIS,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"LITTLEWORT, Harry	Wing ",, , , , ,	
,"MCKINNON, Angus	Wing ",, , , , ,	
,"NORTH, Joe	Centre ",, , , , , , , ,	
,"PAGNAM, Fred	Centre ",, , , , , , , ,	
,"PATTISON, George	Centre ",, , , , ,	
,"PEART, John	Full ",, , , , ,	
,"ROSE, Stephen	Wing ",, , , , ,	
,"RUTHERFORD,",, ,J,o,c,k,	,W,i,n,g,e,r,	
,"SHAW, Joe	Full ",, , , , ,	
,"TONER,",, ,J,o,e,	,W,i,n,g,e,r,	
,"VOYSEY, Clem	Centre ",, , , , ,	
,"WHITE, Bert	Inside ",, , , , , , , ,	
,"WHITTAKER, Tom	Wing ",, , , , ,	
,"WILLIAMSON,",, ,T,i,m,	,G,o,a,l,k,e,e,p,e,r
