Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARTON, Jack	Full ",, , , , ,	
,"BOOTHMAN, James	Full ",, , , , ,	
,"BRADSHAW, Billy	Wing ",, , , , ,	
,"BROOKS,",, ,E,r,n,e,s,t,	,W,i,n,g,e,r,	
,"BYROM, Tom	Inside ",, , , , , , , ,	
,"CLOUGH, Albert	Full ",, , , , ,	
,"COWELL, Arthur	Full ",, , , , ,	
,"CRABTREE,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"CROMPTON, Bob	Full ",, , , , ,	
,"DAWSON, Percy	Centre ",, , , , , , , ,	
,"DENNIS, Billy	Full ",, , , , ,	
,"DENNISON, Harry	Inside ",, , , , , , , ,	
,"DUCKWORTH, Fred	Full ",, , , , ,	
,"DUCKWORTH,",, ,J,o,e,	,G,o,a,l,k,e,e,p,e,r,	
,"EDDLESTON, Joe	Inside ",, , , , , , , ,	
,"FAULKNER,",, ,R,o,y,	,W,i,n,g,e,r,	
,"FAWCETT,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"GREEN, John	Inside ",, , , , , , , ,	
,"HAWKSWORTH, Ernest	Inside ",, , , , , , , ,	
,"HEALLESS, Harry	Wing ",, , , , ,	
,"HEATON, Tommy	Wing ",, , , , ,	
,"HODKINSON,",, ,J,o,e,	,W,i,n,g,e,r,	
,"HOLLAND, Peter	Inside ",, , , , , , , ,	
,"KERR, John	Wing ",, , , , ,	
,"LEAVER, Jimmy	Full ",, , , , ,	
,"MCDONALD, John	Inside ",, , , , , , , ,	
,"MCGHIE,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"ORR, Johnny	Inside ",, , , , , , , ,	
,"PEARCE,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"REILLY, Frank	Centre ",, , , , ,	
,"RIGG, Tweedale	Wing ",, , , , ,	
,"ROBINSON,",, ,A,l,f,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"RODGERS, Norman	Inside ",, , , , , , , ,	
,"ROLLO, Dave	Full ",, , , , ,	
,"SEWELL,",, ,R,o,n,n,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"SHEA, Danny	Inside ",, , , , , , , ,	
,"SMITH, Percy	Centre ",, , , , ,	
,"THORPE, Levy	Wing ",, , , , ,	
,"WALMSLEY, Albert	Wing ",, , , , ,	
,"WALMSLEY, Richard	Full ",, , , , ,	
,"WEBSTER, Montague	Inside ",, , , , , , , 
