Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BERWICK, William	Inside ",, , , , , , , ,	
,"BISSETT, Jimmy	Full ",, , , , ,	
,"BLAIR, John	Centre ",, , , , , , , ,	
,"BREWSTER, George ",    	Centre Half
,"BROWN, William	Wing ",, , , , ,	
,"BURTON,",, ,M,a,t,t,	,W,i,n,g,e,r,	
,"CHEDGZOY,",, ,S,a,m,	,W,i,n,g,e,r,	
,"CLENNELL, Joe	Inside ",, , , , , , , ,	
,"DONNACHIE,",, ,J,o,e,	,W,i,n,g,e,r,	
,"DOWNS, Dickie	Full ",, , , , ,	
,"EVANS, Billy	Full ",, , , , ,	
,"FERN,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"FLEETWOOD, Tommy	Centre ",, , , , ,	
,"GAULT, Ernie	Inside ",, , , , , , , ,	
,"GRENYER, Alan	Wing ",, , , , ,	
,"HARRISON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"HENDERSON, James	Centre ",, , , , , , , ,	
,"HILTON, Percy	Wing ",, , , , ,	
,"HOWARTH, Horace	Inside ",, , , , , , , ,	
,"JEFFERIS, Frank	Inside ",, , , , , , , ,	
,"JONES,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"KEARSLAKE,",, ,J,o,e,	,W,i,n,g,e,r,	
,"KIRSOPP, Billy	Inside ",, , , , , , , ,	
,"LEIVESLEY, Walter	Centre ",, , , , ,	
,"MACONNACHIE, Jock	Full ",, , , , ,	
,"MAYSON, Tommy	Inside ",, , , , , , , ,	
,"MEHAFFY,",, ,B,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"MILLER,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"MITCHELL,",, ,F,r,a,n,k,	,G,o,a,l,k,e,e,p,e,r,	
,"PAGE, Jack	Full ",, , , , ,	
,"PARKER, Bobby	Centre ",, , , , , , , ,	
,"PEACOCK, Joe	Wing ",, , , , ,	
,"RIGSBY, Bert	Inside ",, , , , , , , ,	
,"ROBINSON, Alfred	Inside ",, , , , , , , ,	
,"ROBINSON, Thomas	Inside ",, , , , , , , ,	
,"ROBINSON, Billy	Wing ",, , , , ,	
,"THOMPSON, Bob	Full ",, , , , ,	
,"WALL, Alec	Inside ",, , , , , , , ,	
,"WAREING, Billy	Wing ",, , , , ,	
,"WELLER, Louis	Full ",, , , , ,	
,"WILLIAMS, Owen	Wing ",, , , , 
