Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLSEBROOK, Dick	Wing ",, , , , ,	
,"BAGSHAW, Jimmy	Wing ",, , , , ,	
,"CHARLESWORTH, George	Full ",, , , , ,	
,"COOK, Jack	Inside ",, , , , , , , ,	
,"COOKE,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"CURRIE, Blair	Inside ",, , , , , , , ,	
,"DAWS, Jimmy	Wing ",, , , , ,	
,"FLINT, Billy	Wing ",, , , , ,	
,"FOSTER, Jack	Wing ",, , , , ,	
,"GIBSON, Tommy	Full ",, , , , ,	
,"HENSHALL,",, ,H,o,r,a,c,e,	,W,i,n,g,e,r,	
,"HILL, Harold	Inside ",, , , , , , , ,	
,"HOTEN, Ralph	Inside ",, , , , , , , ,	
,"IREMONGER,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"JOHNSON, Joe	Full ",, , , , ,	
,"JONES,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"MARRIOTT, Frank	Full ",, , , , ,	
,"MCLEOD, Billy	Centre ",, , , , , , , ,	
,"MEE,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"PEART, Jack	Centre ",, , , , , , , ,	
,"PEMBLETON, Arthur	Wing ",, , , , ,	
,"POOLE, William	Inside ",, , , , , , , ,	
,"RICHARDS, Sam	Inside ",, , , , , , , ,	
,"STOAKES,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"STREETS,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"TASKER, Ernest	Full ",, , , , ,	
,"WATERALL,",, ,I,k,e,	,W,i,n,g,e,r,	
,"WIDDOWSON, Alf	Inside ",, , , , , , , ,	
,"WOODLAND, Arthur	Wing ",, , , , 
