Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BALL, Tommy	Centre ",, , , , ,	
,"BARSON, Frank	Centre ",, , , , ,	
,"BLACKBURN, Ernie	Full ",, , , , ,	
,"BOURNE, Hubert	Inside ",, , , , , , , ,	
,"BOYMAN, William	Centre ",, , , , , , , ,	
,"BRADFORD, Joe	Centre ",, , , , , , , ,	
,"CORBETT, Joseph	Wing ",, , , , ,	
,"DAVIS, Arthur	Inside ",, , , , , , , ,	
,"DORRELL,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"DUCAT, Andy	Wing ",, , , , ,	
,"EDGLEY,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"FISHER, Charles	Wing ",, , , , ,	
,"HADLEY, George	Wing ",, , , , ,	
,"HAMPSON, John	Centre ",, , , , ,	
,"HAMPTON, Harry	Centre ",, , , , , , , ,	
,"HARDY,",, ,S,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"HARROP, Jimmy	Centre ",, , , , ,	
,"HUMPHRIES, Howard	Inside ",, , , , , , , ,	
,"KIRTON, Billy	Inside ",, , , , , , , ,	
,"LAWRENCE, Jimmy	Full ",, , , , ,	
,"LEE,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"MAIDEN, Walter	Full ",, , , , ,	
,"MENLOVE, Bertie	Centre ",, , , , , , , ,	
,"MOSS, Frank	Wing ",, , , , ,	
,"NASH, Harry	Wing ",, , , , ,	
,"NEWMAN,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"PENDLETON, Jack	Wing ",, , , , ,	
,"SLOLEY, Dick	Inside ",, , , , , , , ,	
,"SMART, Tommy	Full ",, , , , ,	
,"STEPHENSON, Clem	Inside ",, , , , , , , ,	
,"STEPHENSON, George	Inside ",, , , , , , , ,	
,"STEPHENSON,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"THOMPSON, Jack	Full ",, , , , ,	
,"WALKER, Billy	Inside ",, , , , , , , ,	
,"WALLACE,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"WEBB, George	Centre ",, , , , ,	
,"WESTON, Tommy	Full ",, , , , ,	
,"WIGMORE, Clive	Wing ",, , , , ,	
,"WORRELL, Joseph	Wing ",, , , , ,	
,"YORK,",, ,D,i,c,k,y,	,W,i,n,g,e,r,	
,"YOUNG, Andrew	Centre ",, , , , , , , 
