Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARCH, Harry	Full ",, , , , ,	
,"ASHTON, Hubert	Full ",, , , , ,	
,"BENTLEY, Alf	Centre ",, , , , , , , ,	
,"BOWSER, Sid	Centre ",, , , , ,	
,"BROWN, Edward	Wing ",, , , , ,	
,"COOK, Arthur	Full ",, , , , ,	
,"COOPER, Joe	Inside ",, , , , , , , ,	
,"CRISP,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"DAVIES, Idwal	Centre ",, , , , , , , ,	
,"EDWARDS,",, ,S,a,m,	,W,i,n,g,e,r,	
,"GREGORY,",, ,H,o,w,a,r,d,	,W,i,n,g,e,r,	
,"HATTON, Sid	Wing ",, , , , ,	
,"JEPHCOTT,",, ,C,l,a,u,d,e,	,W,i,n,g,e,r,	
,"MAGEE, Tommy	Wing ",, , , , ,	
,"MCNEAL, Bobby	Wing ",, , , , ,	
,"MOORWOOD,",, ,L,e,n,	,G,o,a,l,k,e,e,p,e,r,	
,"MORRIS, Fred	Inside ",, , , , , , , ,	
,"PEARSON,",, ,H,u,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"PENNINGTON, Jesse	Full ",, , , , ,	
,"REED, Fred	Centre ",, , , , ,	
,"RICHARDSON, Sammy	Wing ",, , , , ,	
,"SMITH, Alfred	Centre ",, , , , , , , ,	
,"SMITH, Joe	Full ",, , , , ,	
,"WATERHOUSE, Frank	Wing ",, , , , ,	
