Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Jack	Centre ",, , , , , , , ,	
,"ANSTISS, Harry	Inside ",, , , , , , , ,	
,"BLENKINSOP, Ernie	Full ",, , , , ,	
,"BROWN,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"BURRIDGE, Bert	Wing ",, , , , ,	
,"CRUICKSHANK,",, ,A,l,e,c,	,W,i,n,g,e,r,	
,"FELTON, Billy	Full ",, , , , ,	
,"FERRANS, Robert	Full ",, , , , ,	
,"FERRARI, Fred	Centre ",, , , , , , , ,	
,"FROGGATT, Frank	Central ",, , , , , , , , ,	
,"HILL, Harold	Inside ",, , , , , , , ,	
,"HOOPER,",, ,M,a,r,k,	,W,i,n,g,e,r,	
,"KEAN, Fred	Wing ",, , , , ,	
,"KIRKWOOD, Dan	Inside ",, , , , , , , ,	
,"LEACH, Tommy ",     	Central Defender
,"LOWDELL, Arthur	Wing ",, , , , ,	
,"MARSDEN, Billy	Wing ",, , , , ,	
,"MARSON,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"MELLORS,",, ,D,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"POWELL, Sam	Inside ",, , , , , , , ,	
,"STRANGE, Alf	Wing ",, , , , ,	
,"TROTTER, Jimmy	Centre ",, , , , , , , ,	
,"WALKER, Tommy	Full ",, , , , ,	
,"WILKINSON,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"WILLIAMS,",, ,R,e,e,s,	,W,i,n,g,e,r,	
