Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARTON, Percy	Wing ",, , , , ,	
,"BOND,",, ,B,e,n,n,y,	,W,i,n,g,e,r,	
,"BRADFORD, Joe	Centre ",, , , , , , , ,	
,"BRIGGS,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"BRUCE, Harry	Central ",, , , , , , , , ,	
,"CASTLE, Frederick	Centre ",, , , , , , , ,	
,"CRINGAN, Jimmy	Central ",, , , , , , , , ,	
,"CROSBIE, Johnny	Inside ",, , , , , , , ,	
,"DALE, Dickie	Wing ",, , , , ,	
,"HARRIS,",, ,W,a,l,l,a,c,e,	,W,i,n,g,e,r,	
,"HARVEY,",, ,E,d,m,u,n,d,	,W,i,n,g,e,r,	
,"HIBBS,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"HUNT, Tommy	Centre ",, , , , , , , ,	
,"HUNTER, Bill	Centre ",, , , , ,	
,"ISHERWOOD, Harry	Full ",, , , , ,	
,"ISLIP, Ernie	Inside ",, , , , , , , ,	
,"JONES, Jack	Full ",, , , , ,	
,"LESLIE, Alec	Wing ",, , , , ,	
,"LIDDELL, George	Wing ",, , , , ,	
,"OAKES, Alf	Inside ",, , , , , , , ,	
,"OWEN,",, ,W,i,l,l,i,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"RUSSELL,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"SCRIVEN,",, ,A,u,b,r,e,y,	,W,i,n,g,e,r,	
,"SMITH, Joe	Full ",, , , , ,	
,"STALEY, Harry	Wing ",, , , , ,	
,"TAYLOR, Sam	Inside ",, , , , , , , ,	
,"THIRLAWAY,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"TREMELLING,",, ,D,a,n,	,G,o,a,l,k,e,e,p,e,r,	
,"WOMACK, Frank	Full ",, , , , ,	
,"WOOD, Ed	Centre ",, , , , ,	
,"WOOLHOUSE,",, ,B,e,n,	,W,i,n,g,e,r,	
