Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDERSON,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"BELL, William	Full ",, , , , ,	
,"BIRKS, Len	Full ",, , , , ,	
,"BOYLE, Tommy	Inside ",, , , , , , , ,	
,"CAWTHORNE, Harry	Wing ",, , , , ,	
,"CHANDLER, Bert	Full ",, , , , ,	
,"COOK, Bill	Full ",, , , , ,	
,"DUNNE, Jimmy	Centre ",, , , , , , , ,	
,"GILCHRIST, Albert	Inside ",, , , , , , , ,	
,"GILLESPIE, Billy	Inside ",, , , , , , , ,	
,"GREEN, George	Wing ",, , , , ,	
,"HARRIS, Bernie	Full ",, , , , ,	
,"HOYLAND, Walter	Inside ",, , , , , , , ,	
,"JOHNSON, Harry	Centre ",, , , , , , , ,	
,"KING, Seth	Central ",, , , , , , , , ,	
,"MACE, Stan	Centre ",, , , , ,	
,"MERCER, Arthur	Inside ",, , , , , , , ,	
,"MERCER,",, ,D,a,v,e,	,W,i,n,g,e,r,	
,"MILTON, Ernest	Full ",, , , , ,	
,"MORDUE, Tom ",       	Inside Forward
,"PARTRIDGE,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"PEAKE,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"PICKERING, Jack	Inside ",, , , , , , , ,	
,"ROXBURGH,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"SAMPY, Tommy	Wing ",, , , , ,	
,"SAMPY, Bill	Full ",, , , , ,	
,"SHANKLY, Jimmy	Centre ",, , , , , , , ,	
,"SUTCLIFFE,",, ,C,h,a,r,l,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"TUNSTALL,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"WAUGH, Jimmy	Central ",, , , , , , , , ,	
,"WEBSTER, Wally	Full ",, , , , ,	
,"WILBOURN,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"WILKINSON, Joe	Centre ",, , , , ,	
,"WILLIAMS, Vic	Wing ",, , , , 
