Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDREWS, Arthur	Wing ",, , , , ,	
,"BARTLEY, Jack	Wing ",, , , , ,	
,"BELL,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"CLUNAS, Billy	Wing ",, , , , ,	
,"COGLIN, Steve	Inside ",, , , , , , , ,	
,"COXFORD, Jack	Central ",, , , , , , , , ,	
,"CRAWFORD, George	Centre ",, , , , ,	
,"CRESSWELL, Frank	Inside ",, , , , , , , ,	
,"CRESSWELL, Warney	Full ",, , , , ,	
,"DEATH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"DIXON, Charlie	Centre ",, , , , ,	
,"ELLIS,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"ENGLAND, Ernie	Full ",, , , , ,	
,"GIBBON,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"GRIMSHAW,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"GURNEY, Bobby	Centre ",, , , , , , , ,	
,"HALLIDAY, Dave	Centre ",, , , , , , , ,	
,"HAWES, Arthur	Inside ",, , , , , , , ,	
,"HENDERSON, George	Central ",, , , , , , , , ,	
,"KELLY, Bob	Inside ",, , , , , , , ,	
,"LEEDHAM, Tom	Centre ",, , , , , , , ,	
,"LLOYD, Tommy	Full ",, , , , ,	
,"MARSHALL, Bobby	Inside ",, , , , , , , ,	
,"MCGORIAN, Ike	Wing ",, , , , ,	
,"MCINROY,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"OAKLEY, James	Full ",, , , , ,	
,"PARKER, Charlie	Centre ",, , , , ,	
,"PRIOR,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"RAMSAY, Stan	Full ",, , , , ,	
,"SCOTT,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"THRELFALL,",, ,W,i,l,f,	,W,i,n,g,e,r,	
,"WILKS,",, ,A,l,w,y,n,e,	,W,i,n,g,e,r,	
