Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARON, Fred	Centre ",, , , , , , , ,	
,"BROMILOW, Tom	Wing ",, , , , ,	
,"CHAMBERS, Harry	Inside ",, , , , , , , ,	
,"COCKBURN, Bill	Centre ",, , , , ,	
,"DEVLIN, Bill	Centre ",, , , , , , , ,	
,"DONE, Bob	Full ",, , , , ,	
,"EDMED,",, ,D,i,c,k,	,W,i,n,g,e,r,	
,"FORSHAW, Dick	Inside ",, , , , , , , ,	
,"HODGSON, Gordon	Inside ",, , , , , , , ,	
,"HOPKIN,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"JACKSON, Jimmy	Full ",, , , , ,	
,"LIGHTBODY, John	Centre ",, , , , , , , ,	
,"LONGWORTH, Ephraim	Full ",, , , , ,	
,"LUCAS, Tommy	Full ",, , , , ,	
,"MCDADE, Patrick	Centre ",, , , , , , , ,	
,"MCKINLAY, Donald	Full ",, , , , ,	
,"MCMULLAN, Dave	Wing ",, , , , ,	
,"MCNAB, Jock	Wing ",, , , , ,	
,"PITHER,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"PRATT, David	Wing ",, , , , ,	
,"REID, Tommy	Centre ",, , , , , , , ,	
,"RILEY,",, ,A,r,t,h,u,r,	,G,o,a,l,k,e,e,p,e,r,	
,"SCOTT,",, ,E,l,i,s,h,a,	,G,o,a,l,k,e,e,p,e,r,	
,"SCOTT, Tom	Inside ",, , , , , , , ,	
,"SHEARS, Bert	Central ",, , , , , , , , ,	
,"SHEPPARD, Bill	Inside ",, , , , , , , ,	
,"WALSH, Jimmy	Inside ",, , , , , , , 
