Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADAMS, Billy	Full ",, , , , ,	
,"ASHMORE,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"ASHURST, Bill	Full ",, , , , ,	
,"BAUGH, Dicky	Full ",, , , , ,	
,"BUSHELL,",, ,W,i,l,l,i,e,	,W,i,n,g,e,r,	
,"BYERS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"CARTER, Joe	Inside ",, , , , , , , ,	
,"CORBETT, Frank	Full ",, , , , ,	
,"DAVIES, Stan	Centre ",, , , , , , , ,	
,"DUTTON, Harry	Wing ",, , , , ,	
,"EVANS, Joseph	Centre ",, , , , ,	
,"FERGUSON, Robert	Inside ",, , , , , , , ,	
,"FINCH, Bob	Full ",, , , , ,	
,"FITTON,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"GLIDDEN, Syd	Inside ",, , , , , , , ,	
,"GLIDDEN,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"HOWARTH, Nelson	Wing ",, , , , ,	
,"JAMES, George	Centre ",, , , , , , , ,	
,"MAGEE, Tommy	Wing ",, , , , ,	
,"MARTIN, Ted	Centre ",, , , , , , , ,	
,"MORRALL, George	Central ",, , , , , , , , ,	
,"PERRY, Arthur	Full ",, , , , ,	
,"POXTON,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"REED, Fred	Centre ",, , , , ,	
,"RICHARDSON, Sammy	Wing ",, , , , ,	
,"ROOKE, Edward	Centre ",, , , , ,	
,"SHAW, George	Full ",, , , , ,	
,"SHORT, Sammy	Inside ",, , , , , , , ,	
,"SPROSON,",, ,T,h,o,m,a,s,	,G,o,a,l,k,e,e,p,e,r,	
,"WILSON, Charlie	Inside ",, , , , , , , ,	
