Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BOYD,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"CHANDLER, Bert	Full ",, , , , ,	
,"CLARK, Bob	Inside ",, , , , , , , ,	
,"CURRY, Tom	Wing ",, , , , ,	
,"GALLACHER, Hughie	Centre ",, , , , , , , ,	
,"GIBSON, Willie	Wing ",, , , , ,	
,"HAMPSON, Billy	Full ",, , , , ,	
,"HARRIS, Joe	Wing ",, , , , ,	
,"HUDSPETH, Frank	Full ",, , , , ,	
,"KEATING, Reg	Centre ",, , , , , , , ,	
,"LOUGHLIN, Jimmy	Centre ",, , , , , , , ,	
,"LOW,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"MACKENZIE, Roddie	Wing ",, , , , ,	
,"MAITLAND, Alf	Full ",, , , , ,	
,"MCDONALD, Tommy	Inside ",, , , , , , , ,	
,"MCKAY, Bobby	Inside ",, , , , , , , ,	
,"MOONEY, Peter	Wing ",, , , , ,	
,"PARK, Ossie	Central ",, , , , , , , , ,	
,"SEYMOUR,",, ,S,t,a,n,	,W,i,n,g,e,r,	
,"SMITH, Harry	Inside ",, , , , , , , ,	
,"SPENCER, Charlie	Centre ",, , , , ,	
,"TENNANT, Jack	Full ",, , , , ,	
,"TIPPETT, Tommy	Centre ",, , , , , , , ,	
,"URWIN,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"WALLS, Frankie	Centre ",, , , , , , , ,	
,"WILSON,",, ,W,i,l,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
