Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAGGETT, Bill	Inside ",, , , , , , , ,	
,"BLACKMORE, Harold	Centre ",, , , , , , , ,	
,"BOSTON,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"BUTLER,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"COPE, John	Wing ",, , , , ,	
,"CORCORAN, Tommy	Full ",, , , , ,	
,"FINNEY, Alex	Full ",, , , , ,	
,"GIBSON, George	Inside ",, , , , , , , ,	
,"GILL,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"GREENHALGH, Harry	Full ",, , , , ,	
,"HAWORTH, Bob	Full ",, , , , ,	
,"JACK, David	Inside ",, , , , , , , ,	
,"JACK, Rollo	Inside ",, , , , , , , ,	
,"JENNINGS, Billy	Wing ",, , , , ,	
,"NUTTALL, Harry	Wing ",, , , , ,	
,"PICKEN,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"PYM,",, ,D,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"RIGBY,",, ,W,i,l,l,	,W,i,n,g,e,r,	
,"ROBERTS, Les	Inside ",, , , , , , , ,	
,"ROBERTS, Billy	Centre ",, , , , , , , ,	
,"ROUND, Jack	Central ",, , , , , , , , ,	
,"SEDDON, Jimmy	Central ",, , , , , , , , ,	
,"SMEDLEY, Jimmy	Wing ",, , , , ,	
,"SMITH, Joe	Inside ",, , , , , , , ,	
,"SMITH, John	Centre ",, , , , , , , ,	
,"STANSFIELD, Harold	Full ",, , , , ,	
,"THORNBOROUGH, Ernie	Wing ",, , , , ,	
,"VIZARD,",, ,T,e,d,	,W,i,n,g,e,r,	
,"WAGSTAFF, James	Full ",, , , , ,	
,"WILKINSON, Harry	Centre ",, , , , ,	
,"WRIGHT, Billy	Wing ",, , , , ,	
,"YATES,",, ,B,i,l,l,	,G,o,a,l,k,e,e,p,e,r
