Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMFIELD,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BOWEN, Teddy	Full ",, , , , ,	
,"CAPEWELL, Len	Centre ",, , , , , , , ,	
,"CHESTER,",, ,R,e,g,	,W,i,n,g,e,r,	
,"COOK, Billy	Inside ",, , , , , , , ,	
,"CORBETT, Joseph	Wing ",, , , , ,	
,"DORRELL,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"GIBSON, Jimmy	Wing ",, , , , ,	
,"HARRIS, Walter	Centre ",, , , , , , , ,	
,"JACKSON,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"JAKEMAN, George	Wing ",, , , , ,	
,"JOHNSON,",, ,W,i,l,l,i,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"JOHNSTONE, Jock	Wing ",, , , , ,	
,"KINGDON, Billy	Wing ",, , , , ,	
,"KIRTON, Billy	Inside ",, , , , , , , ,	
,"MILNE, Vic	Centre ",, , , , ,	
,"MORT, Tommy	Full ",, , , , ,	
,"MOSS, Frank	Wing ",, , , , ,	
,"MULDOON, Tommy	Wing ",, , , , ,	
,"NICHOLSON, Joe	Wing ",, , , , ,	
,"NORRIS, Fred	Wing ",, , , , ,	
,"SMART, Tommy	Full ",, , , , ,	
,"SMITH, Jack	Wing ",, , , , ,	
,"SPIERS,",, ,C,y,r,i,l,	,G,o,a,l,k,e,e,p,e,r,	
,"STEPHENSON, George	Inside ",, , , , , , , ,	
,"TALBOT, Alec	Central ",, , , , , , , , ,	
,"WALKER, Billy	Inside ",, , , , , , , ,	
,"YORK,",, ,D,i,c,k,y,	,W,i,n,g,e,r
