Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"CANTRELL, Jimmy	Centre ",, , , , , , , ,	
,"CLAMP, Arthur	Centre ",, , , , ,	
,"CRAYTHORNE, Ben	Wing ",, , , , ,	
,"DEAN,",, ,J,e,r,r,y,	,W,i,n,g,e,r,	
,"DODD, George	Inside ",, , , , , , , ,	
,"EMBERTON, Teddy	Wing ",, , , , ,	
,"FLINT, Billy	Wing ",, , , , ,	
,"GARRATT, Fred	Centre ",, , , , ,	
,"GRIFFITHS, Arthur	Full ",, , , , ,	
,"IREMONGER,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"JONES, Freddie	Inside ",, , , , , , , ,	
,"MATTHEWS, Billy	Inside ",, , , , , , , ,	
,"MONTGOMERY, Jack	Full ",, , , , ,	
,"MORLEY, Bert	Full ",, , , , ,	
,"MOSLEY, Andrew	Full ",, , , , ,	
,"PEPPER, Frederick	Wing ",, , , , ,	
,"WALKER,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"WATERALL,",, ,I,k,e,	,W,i,n,g,e,r,	
