Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEEBY,",, ,A,u,g,u,s,t,u,s,	,G,o,a,l,k,e,e,p,e,r,	
,"BOWYER, Sam	Inside ",, , , , , , , ,	
,"BRADLEY, Jimmy	Wing ",, , , , ,	
,"CHORLTON, Tom	Full ",, , , , ,	
,"CRAWFORD, Bob	Full ",, , , , ,	
,"GODDARD,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"GOODE, Bert	Inside ",, , , , , , , ,	
,"HARDY,",, ,S,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"HARROP, Jimmy	Centre ",, , , , ,	
,"HEWITT, Joe	Centre ",, , , , , , , ,	
,"MCCONNELL, Jock	Wing ",, , , , ,	
,"MCDONALD,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"MCKINLAY, Donald	Full ",, , , , ,	
,"ORR, Ronald	Inside ",, , , , , , , ,	
,"PARKINSON, Jack	Centre ",, , , , , , , ,	
,"PEAKE, Ernie	Wing ",, , , , ,	
,"ROBINSON, Robbie	Inside ",, , , , , , , ,	
,"ROGERS, Tom	Full ",, , , , ,	
,"SPEAKMAN,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"STEWART, Jimmy	Inside ",, , , , , , , ,	
,"UREN,",, ,H,a,r,o,l,d,	,W,i,n,g,e,r
