Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARTHURS, Charles	Wing ",, , , , ,	
,"BAKER, George	Full ",, , , , ,	
,"BANNISTER, Jimmy	Inside ",, , , , , , , ,	
,"CARLISLE, Dick	Centre ",, , , , ,	
,"CATTERALL,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"CLAY, George	Inside ",, , , , , , , ,	
,"DANSON,",, ,H,e,r,b,i,e,	,W,i,n,g,e,r,	
,"DAWSON,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"FAZACKERLEY, Stan	Inside ",, , , , , , , ,	
,"GALBRAITH,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"HESHAM,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"HODGSON, William	Inside ",, , , , , , , ,	
,"HOLDSWORTH, Eddie	Wing ",, , , , ,	
,"LYON, Billy	Wing ",, , , , ,	
,"MAIN,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"MCBRIDE,",, ,P,e,t,e,r,	,G,o,a,l,k,e,e,p,e,r,	
,"MCCALL, Joe	Centre ",, , , , ,	
,"MCFADYEN, Charlie	Full ",, , , , ,	
,"MCLEAN, David	Centre ",, , , , , , , ,	
,"MCLEAN, Jimmy	Wing ",, , , , ,	
,"MOUNTENEY, Arthur	Inside ",, , , , , , , ,	
,"O'GARA, Jimmy	Inside ",, , , , , , , ,	
,"PARNELL,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"PLATT, Jack	Inside ",, , , , , , , ,	
,"ROCHE, George	Wing ",, , , , ,	
,"RODWAY, Tommy	Full ",, , , , ,	
,"SANDERSON,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"SMITH, Percy	Centre ",, , , , ,	
,"SPENCE, William	Inside ",, , , , , , , ,	
,"TAYLOR,",, ,H,e,r,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"WILSON, James	Inside ",, , , , , , , ,	
,"WINCHESTER, Jack	Full ",, , , , ,	
,"WINTERHALDER,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
